epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,,,9,,,,0.6219146251678467,,
0,,,19,,,,0.6830863952636719,,
,,,0,,,,,,0.5328342914581299
,,,1,,,,,,0.5551640391349792
,,,2,,,,,,0.4648129343986511
,,,3,,,,,,0.4393996000289917
,,,4,,,,,,0.40990200638771057
,,,5,,,,,,0.6678869724273682
,,,6,,,,,,0.7354354858398438
,,,7,,,,,,0.7366412878036499
,,,8,,,,,,0.797694742679596
,,,9,,,,,,0.8551258444786072
,,,10,,,,,,0.8575449585914612
0,0.573421061038971,0.6953071355819702,21,,,,,0.6328320503234863,
0,,,21,,,0.6631841063499451,,,
1,,,29,,,,0.5865879654884338,,
1,,,39,,,,0.614509642124176,,
,,,11,,,,,,0.6000145077705383
,,,12,,,,,,0.6122386455535889
,,,13,,,,,,0.5088157653808594
,,,14,,,,,,0.46676480770111084
,,,15,,,,,,0.4419029951095581
,,,16,,,,,,0.5752573609352112
,,,17,,,,,,0.5746496915817261
,,,18,,,,,,0.5861721634864807
,,,19,,,,,,0.6464746594429016
,,,20,,,,,,0.7126336097717285
,,,21,,,,,,0.7438521385192871
1,0.7537134885787964,0.7638620138168335,43,,,,,0.5820966958999634,
1,,,43,,,0.6045674085617065,,,
2,,,49,,,,0.5573802590370178,,
2,,,59,,,,0.5461785197257996,,
,,,22,,,,,,0.5624246001243591
,,,23,,,,,,0.553511917591095
,,,24,,,,,,0.4604416489601135
,,,25,,,,,,0.41613253951072693
,,,26,,,,,,0.390552282333374
,,,27,,,,,,0.5372198224067688
,,,28,,,,,,0.5316870808601379
,,,29,,,,,,0.5459100008010864
,,,30,,,,,,0.6294320821762085
,,,31,,,,,,0.7397180795669556
,,,32,,,,,,0.745246171951294
2,0.765360951423645,0.7772662043571472,65,,,,,0.5483912229537964,
2,,,65,,,0.5453764200210571,,,
3,,,69,,,,0.46762770414352417,,
3,,,79,,,,0.518578290939331,,
,,,33,,,,,,0.582369863986969
,,,34,,,,,,0.576860785484314
,,,35,,,,,,0.49315065145492554
,,,36,,,,,,0.4399963915348053
,,,37,,,,,,0.4170458912849426
,,,38,,,,,,0.4794180393218994
,,,39,,,,,,0.422116219997406
,,,40,,,,,,0.47064918279647827
,,,41,,,,,,0.5427607297897339
,,,42,,,,,,0.6350816488265991
,,,43,,,,,,0.5774661898612976
3,0.8289070725440979,0.8289995789527893,87,,,,,0.5099535584449768,
3,,,87,,,0.5131356120109558,,,
4,,,89,,,,0.5161619186401367,,
4,,,99,,,,0.4762852191925049,,
4,,,109,,,,0.4939856231212616,,
,,,44,,,,,,0.6339635252952576
,,,45,,,,,,0.6288886070251465
,,,46,,,,,,0.5569116473197937
,,,47,,,,,,0.4763253629207611
,,,48,,,,,,0.4882706105709076
,,,49,,,,,,0.42975130677223206
,,,50,,,,,,0.38611626625061035
,,,51,,,,,,0.41095975041389465
,,,52,,,,,,0.47995275259017944
,,,53,,,,,,0.5786086320877075
,,,54,,,,,,0.5036070346832275
4,0.8155668377876282,0.8250591158866882,109,,,,,0.506786048412323,
4,,,109,,,0.4803888499736786,,,
5,,,119,,,,0.4058164656162262,,
5,,,129,,,,0.3833669424057007,,
,,,55,,,,,,0.5974312424659729
,,,56,,,,,,0.5482212901115417
,,,57,,,,,,0.48930782079696655
,,,58,,,,,,0.424080491065979
,,,59,,,,,,0.39828699827194214
,,,60,,,,,,0.4174755811691284
,,,61,,,,,,0.37564003467559814
,,,62,,,,,,0.4123328924179077
,,,63,,,,,,0.4749234914779663
,,,64,,,,,,0.6438874006271362
,,,65,,,,,,0.6112862825393677
5,0.8316474556922913,0.832489550113678,131,,,,,0.4856202006340027,
5,,,131,,,0.46151161193847656,,,
6,,,139,,,,0.42496660351753235,,
6,,,149,,,,0.43171924352645874,,
,,,66,,,,,,0.5736879110336304
,,,67,,,,,,0.543882429599762
,,,68,,,,,,0.43454551696777344
,,,69,,,,,,0.38190945982933044
,,,70,,,,,,0.3775535523891449
,,,71,,,,,,0.3942824602127075
,,,72,,,,,,0.35997655987739563
,,,73,,,,,,0.39053574204444885
,,,74,,,,,,0.4857587218284607
,,,75,,,,,,0.6778196096420288
,,,76,,,,,,0.5181921124458313
6,0.8612796664237976,0.861498236656189,153,,,,,0.4651448726654053,
6,,,153,,,0.43218863010406494,,,
7,,,159,,,,0.37069055438041687,,
7,,,169,,,,0.44265076518058777,,
,,,77,,,,,,0.6058226227760315
,,,78,,,,,,0.5922397375106812
,,,79,,,,,,0.502504825592041
,,,80,,,,,,0.47893834114074707
,,,81,,,,,,0.414999783039093
,,,82,,,,,,0.4109940230846405
,,,83,,,,,,0.4013173580169678
,,,84,,,,,,0.36755070090293884
,,,85,,,,,,0.44603365659713745
,,,86,,,,,,0.5193965435028076
,,,87,,,,,,0.4138828217983246
7,0.8427327275276184,0.8493505716323853,175,,,,,0.47061148285865784,
7,,,175,,,0.4149553179740906,,,
8,,,179,,,,0.4401344358921051,,
8,,,189,,,,0.4007722735404968,,
,,,88,,,,,,0.5725679397583008
,,,89,,,,,,0.5531083941459656
,,,90,,,,,,0.4895530343055725
,,,91,,,,,,0.41572415828704834
,,,92,,,,,,0.38473308086395264
,,,93,,,,,,0.39374423027038574
,,,94,,,,,,0.35603588819503784
,,,95,,,,,,0.38731440901756287
,,,96,,,,,,0.4520859718322754
,,,97,,,,,,0.5432431101799011
,,,98,,,,,,0.4502636790275574
8,0.8641069531440735,0.8652516007423401,197,,,,,0.4545561373233795,
8,,,197,,,0.4142776131629944,,,
9,,,199,,,,0.44785213470458984,,
9,,,209,,,,0.36615893244743347,,
9,,,219,,,,0.3547652065753937,,
,,,99,,,,,,0.5988080501556396
,,,100,,,,,,0.5762160420417786
,,,101,,,,,,0.5033532977104187
,,,102,,,,,,0.39765262603759766
,,,103,,,,,,0.3926239013671875
,,,104,,,,,,0.39152881503105164
,,,105,,,,,,0.3728595972061157
,,,106,,,,,,0.35435789823532104
,,,107,,,,,,0.4348527491092682
,,,108,,,,,,0.5288338661193848
,,,109,,,,,,0.4506921172142029
9,0.8491321802139282,0.8518251776695251,219,,,,,0.4548611640930176,
9,,,219,,,0.41454824805259705,,,
10,,,229,,,,0.33586475253105164,,
10,,,239,,,,0.39901837706565857,,
,,,110,,,,,,0.5089797377586365
,,,111,,,,,,0.547651469707489
,,,112,,,,,,0.4427361488342285
,,,113,,,,,,0.3737400472164154
,,,114,,,,,,0.361519992351532
,,,115,,,,,,0.38925278186798096
,,,116,,,,,,0.37367796897888184
,,,117,,,,,,0.3711371123790741
,,,118,,,,,,0.4717469811439514
,,,119,,,,,,0.6969437003135681
,,,120,,,,,,0.5000678896903992
10,0.8525061011314392,0.8526002764701843,241,,,,,0.45633524656295776,
10,,,241,,,0.39654532074928284,,,
11,,,249,,,,0.352308988571167,,
11,,,259,,,,0.3996469974517822,,
,,,121,,,,,,0.5990594029426575
,,,122,,,,,,0.5755600929260254
,,,123,,,,,,0.43750911951065063
,,,124,,,,,,0.4009700417518616
,,,125,,,,,,0.44279834628105164
,,,126,,,,,,0.38003480434417725
,,,127,,,,,,0.36789843440055847
,,,128,,,,,,0.34250420331954956
,,,129,,,,,,0.4428001940250397
,,,130,,,,,,0.6103459000587463
,,,131,,,,,,0.5793976783752441
11,0.8493005037307739,0.8506713509559631,263,,,,,0.4666428864002228,
11,,,263,,,0.3980269432067871,,,
12,,,269,,,,0.38721930980682373,,
12,,,279,,,,0.5023245811462402,,
,,,132,,,,,,0.6059436202049255
,,,133,,,,,,0.5624526739120483
,,,134,,,,,,0.5000646114349365
,,,135,,,,,,0.39838263392448425
,,,136,,,,,,0.4049828052520752
,,,137,,,,,,0.39126211404800415
,,,138,,,,,,0.3848798871040344
,,,139,,,,,,0.33254534006118774
,,,140,,,,,,0.4401255249977112
,,,141,,,,,,0.5378490686416626
,,,142,,,,,,0.44389528036117554
12,0.8610473871231079,0.8630726933479309,285,,,,,0.455178827047348,
12,,,285,,,0.39206773042678833,,,
13,,,289,,,,0.4360281825065613,,
13,,,299,,,,0.35070931911468506,,
,,,143,,,,,,0.5674561262130737
,,,144,,,,,,0.6215377449989319
,,,145,,,,,,0.43887385725975037
,,,146,,,,,,0.3956831991672516
,,,147,,,,,,0.4443187117576599
,,,148,,,,,,0.37972360849380493
,,,149,,,,,,0.34899067878723145
,,,150,,,,,,0.34352466464042664
,,,151,,,,,,0.41364946961402893
,,,152,,,,,,0.5855441689491272
,,,153,,,,,,0.46576347947120667
13,0.8550485372543335,0.8577746748924255,307,,,,,0.4545934498310089,
13,,,307,,,0.3801405727863312,,,
14,,,309,,,,0.3748491406440735,,
14,,,319,,,,0.44534245133399963,,
14,,,329,,,,0.3509027063846588,,
,,,154,,,,,,0.5405117869377136
,,,155,,,,,,0.4457785487174988
,,,156,,,,,,0.4245048463344574
,,,157,,,,,,0.37452179193496704
,,,158,,,,,,0.36997315287590027
,,,159,,,,,,0.3996392488479614
,,,160,,,,,,0.3854547142982483
,,,161,,,,,,0.3680341839790344
,,,162,,,,,,0.4463252127170563
,,,163,,,,,,0.7746918201446533
,,,164,,,,,,0.6350564956665039
14,0.8435707092285156,0.8454402685165405,329,,,,,0.4631504416465759,
14,,,329,,,0.4027253985404968,,,
15,,,339,,,,0.3782954812049866,,
15,,,349,,,,0.3548278212547302,,
,,,165,,,,,,0.4869254529476166
,,,166,,,,,,0.481005996465683
,,,167,,,,,,0.40034598112106323
,,,168,,,,,,0.3909885585308075
,,,169,,,,,,0.35639774799346924
,,,170,,,,,,0.37303856015205383
,,,171,,,,,,0.3918760120868683
,,,172,,,,,,0.3424508571624756
,,,173,,,,,,0.4327881336212158
,,,174,,,,,,0.5741338133811951
,,,175,,,,,,0.5275150537490845
15,0.8790392279624939,0.8790204524993896,351,,,,,0.4288531243801117,
15,,,351,,,0.38740214705467224,,,
16,,,359,,,,0.3345930278301239,,
16,,,369,,,,0.32889896631240845,,
,,,176,,,,,,0.6058700084686279
,,,177,,,,,,0.5768911838531494
,,,178,,,,,,0.4807797074317932
,,,179,,,,,,0.4197087585926056
,,,180,,,,,,0.42892885208129883
,,,181,,,,,,0.3952069878578186
,,,182,,,,,,0.3560289740562439
,,,183,,,,,,0.3344563841819763
,,,184,,,,,,0.40613865852355957
,,,185,,,,,,0.5635676980018616
