epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,,,9,,,,0.9493933320045471,,
0,,,19,,,,0.9821385741233826,,
,,,0,,,,,,0.948203980922699
,,,1,,,,,,0.981489896774292
,,,2,,,,,,0.9278066158294678
,,,3,,,,,,0.6908827424049377
,,,4,,,,,,0.6707273721694946
,,,5,,,,,,0.8123305439949036
,,,6,,,,,,0.9231095314025879
,,,7,,,,,,0.8985329270362854
,,,8,,,,,,0.9455768465995789
,,,9,,,,,,0.9851346015930176
,,,10,,,,,,1.0261952877044678
,,,11,,,,,,1.0865120887756348
,,,12,,,,,,1.086896300315857
,,,13,,,,,,1.0899574756622314
0,0.39570412039756775,0.35747087001800537,27,,,,,0.9316914677619934,
0,,,27,,,0.9879539012908936,,,
1,,,29,,,,0.8953830599784851,,
1,,,39,,,,0.8275243043899536,,
1,,,49,,,,0.8108331561088562,,
,,,14,,,,,,1.0875275135040283
,,,15,,,,,,1.0678081512451172
,,,16,,,,,,0.9647743105888367
,,,17,,,,,,0.6926162242889404
,,,18,,,,,,0.7168651819229126
,,,19,,,,,,0.6957752704620361
,,,20,,,,,,0.6858798265457153
,,,21,,,,,,0.6885226964950562
,,,22,,,,,,0.7373784780502319
,,,23,,,,,,0.7574427127838135
,,,24,,,,,,0.8987666964530945
,,,25,,,,,,1.0194282531738281
,,,26,,,,,,1.019851565361023
,,,27,,,,,,1.02211332321167
1,0.8477392196655273,0.8675968050956726,55,,,,,0.8588672280311584,
1,,,55,,,0.8842499256134033,,,
2,,,59,,,,0.8601939678192139,,
2,,,69,,,,0.7874690294265747,,
2,,,79,,,,0.8211594820022583,,
,,,28,,,,,,1.0668127536773682
,,,29,,,,,,1.0164724588394165
,,,30,,,,,,0.8879569172859192
,,,31,,,,,,0.637823760509491
,,,32,,,,,,0.6488077044487
,,,33,,,,,,0.6532743573188782
,,,34,,,,,,0.608303964138031
,,,35,,,,,,0.6429583430290222
,,,36,,,,,,0.6575614213943481
,,,37,,,,,,0.648649275302887
,,,38,,,,,,0.795404314994812
,,,39,,,,,,0.9052197337150574
,,,40,,,,,,0.9058679342269897
,,,41,,,,,,0.9083954691886902
2,0.8866763114929199,0.9012724757194519,83,,,,,0.7828549146652222,
2,,,83,,,0.7912870049476624,,,
3,,,89,,,,0.7571169137954712,,
3,,,99,,,,0.6651328802108765,,
3,,,109,,,,0.7203378677368164,,
,,,42,,,,,,0.9306066036224365
,,,43,,,,,,0.8504267930984497
,,,44,,,,,,0.7627090811729431
,,,45,,,,,,0.5834527015686035
,,,46,,,,,,0.5645576119422913
,,,47,,,,,,0.641250729560852
,,,48,,,,,,0.6323531270027161
,,,49,,,,,,0.6400243043899536
,,,50,,,,,,0.6728293299674988
,,,51,,,,,,0.6593768000602722
,,,52,,,,,,0.7420889735221863
,,,53,,,,,,0.7192230820655823
,,,54,,,,,,0.7199198007583618
,,,55,,,,,,0.7218673229217529
3,0.9116557240486145,0.9147089719772339,111,,,,,0.7026488184928894,
3,,,111,,,0.7120304107666016,,,
4,,,119,,,,0.6660128235816956,,
4,,,129,,,,0.5946511030197144,,
4,,,139,,,,0.5830709934234619,,
,,,56,,,,,,0.7984148859977722
,,,57,,,,,,0.8031781315803528
,,,58,,,,,,0.6444258689880371
,,,59,,,,,,0.555310070514679
,,,60,,,,,,0.5558697581291199
,,,61,,,,,,0.6426827311515808
,,,62,,,,,,0.6456783413887024
,,,63,,,,,,0.6898221969604492
,,,64,,,,,,0.7254093289375305
,,,65,,,,,,0.7108244895935059
,,,66,,,,,,0.7650920748710632
,,,67,,,,,,0.589165210723877
,,,68,,,,,,0.5894224643707275
,,,69,,,,,,0.5901433825492859
4,0.9198408126831055,0.9198601245880127,139,,,,,0.6656859517097473,
4,,,139,,,0.643064558506012,,,
5,,,149,,,,0.6189202666282654,,
5,,,159,,,,0.6043998003005981,,
,,,70,,,,,,0.8859725594520569
,,,71,,,,,,0.8134872913360596
,,,72,,,,,,0.6909118890762329
,,,73,,,,,,0.6172138452529907
,,,74,,,,,,0.557579755783081
,,,75,,,,,,0.5999704599380493
,,,76,,,,,,0.5876903533935547
,,,77,,,,,,0.5878996849060059
,,,78,,,,,,0.639284074306488
,,,79,,,,,,0.6516506671905518
,,,80,,,,,,0.6827354431152344
,,,81,,,,,,0.563360869884491
,,,82,,,,,,0.5634868741035461
,,,83,,,,,,0.5637520551681519
5,0.9353036284446716,0.9372760057449341,167,,,,,0.6442926526069641,
5,,,167,,,0.6112977266311646,,,
6,,,169,,,,0.558361291885376,,
6,,,179,,,,0.6020001769065857,,
6,,,189,,,,0.5779930353164673,,
,,,84,,,,,,0.8622341752052307
,,,85,,,,,,0.6862289309501648
,,,86,,,,,,0.6333039999008179
,,,87,,,,,,0.6223081350326538
,,,88,,,,,,0.5983551144599915
,,,89,,,,,,0.586225688457489
,,,90,,,,,,0.5866349935531616
,,,91,,,,,,0.5842540264129639
,,,92,,,,,,0.654172420501709
,,,93,,,,,,0.6700369715690613
,,,94,,,,,,0.6846307516098022
,,,95,,,,,,0.5578032732009888
,,,96,,,,,,0.5578850507736206
,,,97,,,,,,0.5580537915229797
6,0.9373737573623657,0.9378692507743835,195,,,,,0.6325785517692566,
6,,,195,,,0.5959726572036743,,,
7,,,199,,,,0.5599197149276733,,
7,,,209,,,,0.568520188331604,,
7,,,219,,,,0.5572984218597412,,
,,,98,,,,,,0.8450703620910645
,,,99,,,,,,0.7531869411468506
,,,100,,,,,,0.6964519023895264
,,,101,,,,,,0.5896483063697815
,,,102,,,,,,0.5592235326766968
,,,103,,,,,,0.5941257476806641
,,,104,,,,,,0.5713903307914734
,,,105,,,,,,0.6568758487701416
,,,106,,,,,,0.6628764867782593
,,,107,,,,,,0.6078320741653442
,,,108,,,,,,0.6728167533874512
,,,109,,,,,,0.5556477308273315
,,,110,,,,,,0.5557041764259338
,,,111,,,,,,0.555823802947998
7,0.9275416135787964,0.9285253286361694,223,,,,,0.6351100206375122,
7,,,223,,,0.5854443311691284,,,
8,,,229,,,,0.5544110536575317,,
8,,,239,,,,0.5797325968742371,,
8,,,249,,,,0.5664767622947693,,
,,,112,,,,,,0.8805180191993713
,,,113,,,,,,0.7543511390686035
,,,114,,,,,,0.6298093199729919
,,,115,,,,,,0.5838700532913208
,,,116,,,,,,0.5523282885551453
,,,117,,,,,,0.621555507183075
,,,118,,,,,,0.58447265625
,,,119,,,,,,0.6604477167129517
,,,120,,,,,,0.6943470239639282
,,,121,,,,,,0.7029949426651001
,,,122,,,,,,0.7151692509651184
,,,123,,,,,,0.5545251369476318
,,,124,,,,,,0.5545791387557983
