epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,,,9,,,,0.675049901008606,,
0,,,19,,,,0.6798650026321411,,
0,,,29,,,,0.6711701154708862,,
0,,,39,,,,0.5994732975959778,,
,,,0,,,,,,0.6553916931152344
,,,1,,,,,,0.673649787902832
,,,2,,,,,,0.6696379780769348
,,,3,,,,,,0.639922559261322
,,,4,,,,,,0.7004184722900391
,,,5,,,,,,0.5411070585250854
,,,6,,,,,,0.4861721992492676
,,,7,,,,,,0.5122207403182983
,,,8,,,,,,0.4731106162071228
,,,9,,,,,,0.4859223961830139
,,,10,,,,,,0.5666612386703491
,,,11,,,,,,0.5997568964958191
,,,12,,,,,,0.6095992922782898
,,,13,,,,,,0.5740848183631897
,,,14,,,,,,0.6108064651489258
,,,15,,,,,,0.6047196388244629
,,,16,,,,,,0.6075787544250488
,,,17,,,,,,0.7092921733856201
,,,18,,,,,,0.7510281801223755
,,,19,,,,,,0.7014496922492981
,,,20,,,,,,0.6770523190498352
,,,21,,,,,,0.6959020495414734
0,0.7423780560493469,0.744994044303894,42,,,,,0.6123819947242737,
0,,,42,,,0.6563932299613953,,,
1,,,49,,,,0.5538230538368225,,
1,,,59,,,,0.5703091025352478,,
1,,,69,,,,0.5949851870536804,,
1,,,79,,,,0.585828959941864,,
,,,22,,,,,,0.5787256360054016
,,,23,,,,,,0.6354577541351318
,,,24,,,,,,0.6286857724189758
,,,25,,,,,,0.5932666063308716
,,,26,,,,,,0.6575358510017395
,,,27,,,,,,0.41823744773864746
,,,28,,,,,,0.42369481921195984
,,,29,,,,,,0.38503649830818176
,,,30,,,,,,0.35483813285827637
,,,31,,,,,,0.3870270848274231
,,,32,,,,,,0.45340055227279663
,,,33,,,,,,0.47912895679473877
,,,34,,,,,,0.48524391651153564
,,,35,,,,,,0.46737223863601685
,,,36,,,,,,0.5330134630203247
,,,37,,,,,,0.4623199701309204
,,,38,,,,,,0.5202988386154175
,,,39,,,,,,0.6837769746780396
,,,40,,,,,,0.7201911807060242
,,,41,,,,,,0.650482177734375
,,,42,,,,,,0.6033008694648743
,,,43,,,,,,0.581438422203064
1,0.8046499490737915,0.8065604567527771,85,,,,,0.5298799872398376,
1,,,85,,,0.5627248287200928,,,
2,,,89,,,,0.4834795296192169,,
2,,,99,,,,0.47972506284713745,,
2,,,109,,,,0.4450838565826416,,
2,,,119,,,,0.40199872851371765,,
,,,44,,,,,,0.5626311302185059
,,,45,,,,,,0.654869794845581
,,,46,,,,,,0.6505870819091797
,,,47,,,,,,0.5320318341255188
,,,48,,,,,,0.6519705057144165
,,,49,,,,,,0.5105341076850891
,,,50,,,,,,0.4003148078918457
,,,51,,,,,,0.4093264937400818
,,,52,,,,,,0.42235296964645386
,,,53,,,,,,0.3446751534938812
,,,54,,,,,,0.40957796573638916
,,,55,,,,,,0.4648701250553131
,,,56,,,,,,0.4136884808540344
,,,57,,,,,,0.45190805196762085
,,,58,,,,,,0.5586205720901489
,,,59,,,,,,0.4610055088996887
,,,60,,,,,,0.4695567488670349
,,,61,,,,,,0.6079679131507874
,,,62,,,,,,0.6616743803024292
,,,63,,,,,,0.5264838933944702
,,,64,,,,,,0.5377592444419861
,,,65,,,,,,0.5431417226791382
2,0.8046721816062927,0.8046472072601318,128,,,,,0.5098366141319275,
2,,,128,,,0.4990940988063812,,,
3,,,129,,,,0.46574628353118896,,
3,,,139,,,,0.48885679244995117,,
3,,,149,,,,0.462304949760437,,
3,,,159,,,,0.4392690360546112,,
3,,,169,,,,0.4164619445800781,,
,,,66,,,,,,0.555098295211792
,,,67,,,,,,0.6377111673355103
,,,68,,,,,,0.5953188538551331
,,,69,,,,,,0.5923707485198975
,,,70,,,,,,0.685796856880188
,,,71,,,,,,0.3818332552909851
,,,72,,,,,,0.4061519503593445
,,,73,,,,,,0.38924655318260193
,,,74,,,,,,0.380194753408432
,,,75,,,,,,0.40698087215423584
,,,76,,,,,,0.40624094009399414
,,,77,,,,,,0.3887189030647278
,,,78,,,,,,0.3718873858451843
,,,79,,,,,,0.37900304794311523
,,,80,,,,,,0.4342702627182007
,,,81,,,,,,0.34774190187454224
,,,82,,,,,,0.40275299549102783
,,,83,,,,,,0.5736657977104187
,,,84,,,,,,0.5691825151443481
,,,85,,,,,,0.5251731872558594
,,,86,,,,,,0.48957395553588867
,,,87,,,,,,0.3994252681732178
3,0.8399621248245239,0.8409093022346497,171,,,,,0.4718978703022003,
3,,,171,,,0.45474332571029663,,,
4,,,179,,,,0.37234893441200256,,
4,,,189,,,,0.4622778594493866,,
4,,,199,,,,0.46677643060684204,,
4,,,209,,,,0.42794087529182434,,
,,,88,,,,,,0.4586801528930664
,,,89,,,,,,0.5084884166717529
,,,90,,,,,,0.5297483205795288
,,,91,,,,,,0.48688289523124695
,,,92,,,,,,0.4847409129142761
,,,93,,,,,,0.34492117166519165
,,,94,,,,,,0.35632213950157166
,,,95,,,,,,0.36080020666122437
,,,96,,,,,,0.33705073595046997
,,,97,,,,,,0.3581709861755371
,,,98,,,,,,0.3861875534057617
,,,99,,,,,,0.4063127636909485
,,,100,,,,,,0.3776471018791199
,,,101,,,,,,0.41110432147979736
,,,102,,,,,,0.4737742841243744
,,,103,,,,,,0.3619377017021179
,,,104,,,,,,0.4379270076751709
,,,105,,,,,,0.6777883768081665
,,,106,,,,,,0.568756103515625
,,,107,,,,,,0.5278851389884949
,,,108,,,,,,0.5558231472969055
,,,109,,,,,,0.43269824981689453
4,0.8727532029151917,0.8742486238479614,214,,,,,0.44804906845092773,
4,,,214,,,0.43015187978744507,,,
5,,,219,,,,0.3896872103214264,,
5,,,229,,,,0.4020305871963501,,
5,,,239,,,,0.35128462314605713,,
5,,,249,,,,0.41547438502311707,,
,,,110,,,,,,0.4311608672142029
,,,111,,,,,,0.46621033549308777
,,,112,,,,,,0.5167431235313416
,,,113,,,,,,0.41469210386276245
,,,114,,,,,,0.4335298538208008
,,,115,,,,,,0.3198878765106201
,,,116,,,,,,0.3471733331680298
,,,117,,,,,,0.3183596730232239
,,,118,,,,,,0.3150811195373535
,,,119,,,,,,0.32475584745407104
,,,120,,,,,,0.38035348057746887
,,,121,,,,,,0.415219783782959
,,,122,,,,,,0.38085055351257324
,,,123,,,,,,0.428189754486084
,,,124,,,,,,0.5310986638069153
,,,125,,,,,,0.38620778918266296
,,,126,,,,,,0.44622117280960083
,,,127,,,,,,0.7286989092826843
,,,128,,,,,,0.6485742330551147
,,,129,,,,,,0.5718988180160522
,,,130,,,,,,0.6121728420257568
,,,131,,,,,,0.41351601481437683
5,0.859208345413208,0.8647076487541199,257,,,,,0.4482257664203644,
5,,,257,,,0.4139413833618164,,,
6,,,259,,,,0.3713235557079315,,
6,,,269,,,,0.432905912399292,,
6,,,279,,,,0.3969268500804901,,
6,,,289,,,,0.36754482984542847,,
6,,,299,,,,0.44436872005462646,,
,,,132,,,,,,0.596112847328186
,,,133,,,,,,0.5286877155303955
,,,134,,,,,,0.5189221501350403
,,,135,,,,,,0.5320336222648621
,,,136,,,,,,0.5255391597747803
,,,137,,,,,,0.3391079008579254
,,,138,,,,,,0.37442344427108765
,,,139,,,,,,0.40862923860549927
,,,140,,,,,,0.38080543279647827
,,,141,,,,,,0.4320756196975708
,,,142,,,,,,0.3626856803894043
,,,143,,,,,,0.35151100158691406
,,,144,,,,,,0.33195942640304565
,,,145,,,,,,0.33641350269317627
,,,146,,,,,,0.38387519121170044
,,,147,,,,,,0.35383158922195435
,,,148,,,,,,0.377105712890625
,,,149,,,,,,0.6180473566055298
,,,150,,,,,,0.512984037399292
,,,151,,,,,,0.5206796526908875
,,,152,,,,,,0.494425892829895
,,,153,,,,,,0.3490443527698517
6,0.8695656061172485,0.87083500623703,300,,,,,0.44134846329689026,
6,,,300,,,0.405876100063324,,,
7,,,309,,,,0.4206816852092743,,
7,,,319,,,,0.34702548384666443,,
7,,,329,,,,0.46547672152519226,,
7,,,339,,,,0.4653428792953491,,
,,,154,,,,,,0.4271981120109558
,,,155,,,,,,0.45483067631721497
,,,156,,,,,,0.514164924621582
,,,157,,,,,,0.39482906460762024
,,,158,,,,,,0.4634981155395508
,,,159,,,,,,0.3150435984134674
,,,160,,,,,,0.352723091840744
,,,161,,,,,,0.317035973072052
,,,162,,,,,,0.3139990270137787
,,,163,,,,,,0.3204316198825836
,,,164,,,,,,0.3435460329055786
,,,165,,,,,,0.44253402948379517
,,,166,,,,,,0.3881075084209442
,,,167,,,,,,0.4045788049697876
,,,168,,,,,,0.5631473660469055
,,,169,,,,,,0.3781748414039612
,,,170,,,,,,0.4398365616798401
,,,171,,,,,,0.5845057368278503
,,,172,,,,,,0.60968017578125
,,,173,,,,,,0.5699648261070251
,,,174,,,,,,0.6278293132781982
,,,175,,,,,,0.5631935000419617
7,0.8666350841522217,0.8719241619110107,343,,,,,0.44005006551742554,
7,,,343,,,0.41018539667129517,,,
8,,,349,,,,0.3623327910900116,,
8,,,359,,,,0.4219546318054199,,
8,,,369,,,,0.32299456000328064,,
8,,,379,,,,0.36069661378860474,,
,,,176,,,,,,0.43750542402267456
,,,177,,,,,,0.5115466117858887
,,,178,,,,,,0.5345824360847473
,,,179,,,,,,0.4422077536582947
,,,180,,,,,,0.4915502369403839
,,,181,,,,,,0.33323410153388977
,,,182,,,,,,0.36695683002471924
,,,183,,,,,,0.32287564873695374
,,,184,,,,,,0.34490966796875
,,,185,,,,,,0.3160300850868225
,,,186,,,,,,0.3517155051231384
,,,187,,,,,,0.4376855790615082
,,,188,,,,,,0.35846608877182007
,,,189,,,,,,0.40112099051475525
,,,190,,,,,,0.5470119118690491
,,,191,,,,,,0.3585471510887146
,,,192,,,,,,0.4388221502304077
,,,193,,,,,,0.5297176837921143
,,,194,,,,,,0.5648728609085083
,,,195,,,,,,0.5064041614532471
,,,196,,,,,,0.5345578193664551
,,,197,,,,,,0.5316834449768066
8,0.8801562786102295,0.8815225958824158,386,,,,,0.435350626707077,
8,,,386,,,0.3976486921310425,,,
9,,,389,,,,0.44042813777923584,,
9,,,399,,,,0.41416433453559875,,
9,,,409,,,,0.40997380018234253,,
9,,,419,,,,0.39738911390304565,,
9,,,429,,,,0.35881906747817993,,
,,,198,,,,,,0.4189527630805969
,,,199,,,,,,0.4528998136520386
,,,200,,,,,,0.5125856399536133
,,,201,,,,,,0.4672042727470398
,,,202,,,,,,0.4462088644504547
,,,203,,,,,,0.31892919540405273
,,,204,,,,,,0.3466232419013977
,,,205,,,,,,0.3146072030067444
,,,206,,,,,,0.31382036209106445
,,,207,,,,,,0.31436529755592346
,,,208,,,,,,0.3330783247947693
,,,209,,,,,,0.39933788776397705
,,,210,,,,,,0.37497061491012573
,,,211,,,,,,0.39694762229919434
,,,212,,,,,,0.5275886058807373
,,,213,,,,,,0.40311199426651
,,,214,,,,,,0.40443795919418335
,,,215,,,,,,0.5737564563751221
,,,216,,,,,,0.6168125867843628
,,,217,,,,,,0.5106587409973145
,,,218,,,,,,0.5230321884155273
,,,219,,,,,,0.4975106120109558
9,0.8756700158119202,0.8781954646110535,429,,,,,0.4275559186935425,
9,,,429,,,0.4015469551086426,,,
10,,,439,,,,0.46190962195396423,,
10,,,449,,,,0.4063788652420044,,
10,,,459,,,,0.4464673101902008,,
10,,,469,,,,0.45162054896354675,,
,,,220,,,,,,0.4271470010280609
,,,221,,,,,,0.5465995073318481
,,,222,,,,,,0.5380024313926697
,,,223,,,,,,0.4778320789337158
,,,224,,,,,,0.5628354549407959
,,,225,,,,,,0.3290122151374817
,,,226,,,,,,0.3867008686065674
,,,227,,,,,,0.3208225965499878
,,,228,,,,,,0.31968021392822266
,,,229,,,,,,0.3192320764064789
,,,230,,,,,,0.3475762605667114
,,,231,,,,,,0.39688971638679504
,,,232,,,,,,0.3470063805580139
,,,233,,,,,,0.374394029378891
,,,234,,,,,,0.4973291754722595
,,,235,,,,,,0.35498642921447754
,,,236,,,,,,0.3796634376049042
,,,237,,,,,,0.5353475213050842
,,,238,,,,,,0.48896193504333496
,,,239,,,,,,0.44088277220726013
,,,240,,,,,,0.42893052101135254
,,,241,,,,,,0.33044615387916565
10,0.8919718861579895,0.8919515013694763,472,,,,,0.419462114572525,
10,,,472,,,0.3926997780799866,,,
11,,,479,,,,0.3221888840198517,,
11,,,489,,,,0.37518706917762756,,
11,,,499,,,,0.46662619709968567,,
11,,,509,,,,0.3969545364379883,,
,,,242,,,,,,0.4250778555870056
,,,243,,,,,,0.4996783435344696
,,,244,,,,,,0.578074038028717
,,,245,,,,,,0.46596425771713257
,,,246,,,,,,0.503358006477356
,,,247,,,,,,0.36184820532798767
,,,248,,,,,,0.3603018820285797
,,,249,,,,,,0.3174671530723572
,,,250,,,,,,0.3294442594051361
,,,251,,,,,,0.31385716795921326
,,,252,,,,,,0.34827548265457153
,,,253,,,,,,0.4061245322227478
,,,254,,,,,,0.35287734866142273
,,,255,,,,,,0.37722721695899963
,,,256,,,,,,0.5317087769508362
,,,257,,,,,,0.3790454864501953
,,,258,,,,,,0.38507920503616333
,,,259,,,,,,0.5629726052284241
,,,260,,,,,,0.5513862371444702
,,,261,,,,,,0.5152978301048279
,,,262,,,,,,0.5287768840789795
,,,263,,,,,,0.3743036687374115
11,0.881655752658844,0.8818935751914978,515,,,,,0.43269261717796326,
11,,,515,,,0.38143986463546753,,,
12,,,519,,,,0.42068371176719666,,
12,,,529,,,,0.37104469537734985,,
12,,,539,,,,0.3856021463871002,,
12,,,549,,,,0.32220008969306946,,
,,,264,,,,,,0.5313581824302673
,,,265,,,,,,0.5323589444160461
,,,266,,,,,,0.5325539112091064
,,,267,,,,,,0.4505457878112793
,,,268,,,,,,0.5476360321044922
,,,269,,,,,,0.32182803750038147
,,,270,,,,,,0.3756030797958374
,,,271,,,,,,0.3168345093727112
,,,272,,,,,,0.32555967569351196
,,,273,,,,,,0.35889169573783875
,,,274,,,,,,0.31999605894088745
,,,275,,,,,,0.33232319355010986
,,,276,,,,,,0.3170509338378906
,,,277,,,,,,0.3739084005355835
,,,278,,,,,,0.46908193826675415
,,,279,,,,,,0.3189857304096222
,,,280,,,,,,0.3450390696525574
,,,281,,,,,,0.5116205215454102
,,,282,,,,,,0.43121474981307983
,,,283,,,,,,0.4442616105079651
,,,284,,,,,,0.422615110874176
,,,285,,,,,,0.3227996826171875
12,0.9007518291473389,0.9014747142791748,558,,,,,0.4080291986465454,
12,,,558,,,0.3850647509098053,,,
13,,,559,,,,0.3541446924209595,,
13,,,569,,,,0.33504030108451843,,
13,,,579,,,,0.4467332363128662,,
13,,,589,,,,0.3849446773529053,,
13,,,599,,,,0.4141095280647278,,
,,,286,,,,,,0.4954422116279602
,,,287,,,,,,0.5125159025192261
,,,288,,,,,,0.53240966796875
,,,289,,,,,,0.45319801568984985
,,,290,,,,,,0.470628023147583
,,,291,,,,,,0.3352520763874054
,,,292,,,,,,0.3727278709411621
,,,293,,,,,,0.31525537371635437
,,,294,,,,,,0.34707286953926086
,,,295,,,,,,0.31537511944770813
,,,296,,,,,,0.32636451721191406
,,,297,,,,,,0.3545902967453003
,,,298,,,,,,0.31618547439575195
,,,299,,,,,,0.3635548949241638
,,,300,,,,,,0.46239644289016724
,,,301,,,,,,0.3191329836845398
,,,302,,,,,,0.3529626727104187
,,,303,,,,,,0.5239259004592896
,,,304,,,,,,0.4819751977920532
,,,305,,,,,,0.47300985455513
,,,306,,,,,,0.42572540044784546
,,,307,,,,,,0.3499762713909149
13,0.9037852883338928,0.9038933515548706,601,,,,,0.4067903757095337,
13,,,601,,,0.38025060296058655,,,
14,,,609,,,,0.31636571884155273,,
14,,,619,,,,0.35951828956604004,,
14,,,629,,,,0.3590114116668701,,
14,,,639,,,,0.34362033009529114,,
,,,308,,,,,,0.5306434631347656
,,,309,,,,,,0.4993521571159363
,,,310,,,,,,0.49985313415527344
,,,311,,,,,,0.4962250292301178
,,,312,,,,,,0.4612341523170471
,,,313,,,,,,0.38635072112083435
,,,314,,,,,,0.37675750255584717
,,,315,,,,,,0.40791580080986023
,,,316,,,,,,0.3471454083919525
,,,317,,,,,,0.41109368205070496
,,,318,,,,,,0.3383837640285492
,,,319,,,,,,0.3188478946685791
,,,320,,,,,,0.3182871341705322
,,,321,,,,,,0.35593539476394653
,,,322,,,,,,0.4052221179008484
,,,323,,,,,,0.3297002613544464
,,,324,,,,,,0.3302162289619446
,,,325,,,,,,0.5934487581253052
,,,326,,,,,,0.5185723304748535
,,,327,,,,,,0.5231306552886963
,,,328,,,,,,0.4517499804496765
,,,329,,,,,,0.3513908088207245
14,0.8815313577651978,0.8819494843482971,644,,,,,0.42338407039642334,
14,,,644,,,0.37999841570854187,,,
15,,,649,,,,0.4060080349445343,,
15,,,659,,,,0.32964810729026794,,
15,,,669,,,,0.3464506268501282,,
15,,,679,,,,0.41378897428512573,,
,,,330,,,,,,0.5555888414382935
,,,331,,,,,,0.5137487649917603
,,,332,,,,,,0.5357587337493896
,,,333,,,,,,0.5224546194076538
,,,334,,,,,,0.5420540571212769
,,,335,,,,,,0.32846754789352417
,,,336,,,,,,0.37778225541114807
,,,337,,,,,,0.3886810541152954
,,,338,,,,,,0.3846379518508911
,,,339,,,,,,0.3652576208114624
,,,340,,,,,,0.3435114622116089
,,,341,,,,,,0.3327525854110718
,,,342,,,,,,0.31909096240997314
,,,343,,,,,,0.3689716160297394
,,,344,,,,,,0.40916991233825684
,,,345,,,,,,0.3310360908508301
,,,346,,,,,,0.33661407232284546
,,,347,,,,,,0.5529617071151733
,,,348,,,,,,0.4759719669818878
,,,349,,,,,,0.4735293984413147
,,,350,,,,,,0.46315932273864746
,,,351,,,,,,0.400251567363739
15,0.8843562602996826,0.8859609961509705,687,,,,,0.42467376589775085,
15,,,687,,,0.36990851163864136,,,
16,,,689,,,,0.38042885065078735,,
16,,,699,,,,0.42574161291122437,,
16,,,709,,,,0.43694913387298584,,
16,,,719,,,,0.3773029148578644,,
16,,,729,,,,0.3649258613586426,,
,,,352,,,,,,0.48222094774246216
,,,353,,,,,,0.47371193766593933
,,,354,,,,,,0.5316922664642334
,,,355,,,,,,0.43889105319976807
,,,356,,,,,,0.4618087410926819
,,,357,,,,,,0.3190978467464447
,,,358,,,,,,0.3691476881504059
,,,359,,,,,,0.31708964705467224
,,,360,,,,,,0.32274556159973145
,,,361,,,,,,0.3149971067905426
,,,362,,,,,,0.33481332659721375
,,,363,,,,,,0.3611641824245453
,,,364,,,,,,0.318168580532074
,,,365,,,,,,0.3747616410255432
,,,366,,,,,,0.475143164396286
,,,367,,,,,,0.3495008051395416
,,,368,,,,,,0.36573970317840576
,,,369,,,,,,0.6055946350097656
,,,370,,,,,,0.5399954319000244
,,,371,,,,,,0.47845131158828735
,,,372,,,,,,0.4640797972679138
,,,373,,,,,,0.33934950828552246
16,0.8964415192604065,0.896483838558197,730,,,,,0.4137862026691437,
16,,,730,,,0.387401282787323,,,
17,,,739,,,,0.3476901054382324,,
17,,,749,,,,0.41792696714401245,,
17,,,759,,,,0.42612606287002563,,
17,,,769,,,,0.37486082315444946,,
,,,374,,,,,,0.4678727984428406
,,,375,,,,,,0.4245944023132324
,,,376,,,,,,0.5031043887138367
,,,377,,,,,,0.40845364332199097
,,,378,,,,,,0.4125031530857086
,,,379,,,,,,0.31662625074386597
,,,380,,,,,,0.37604373693466187
,,,381,,,,,,0.32921624183654785
,,,382,,,,,,0.3430482745170593
,,,383,,,,,,0.3256126642227173
,,,384,,,,,,0.3241838216781616
,,,385,,,,,,0.34627512097358704
,,,386,,,,,,0.3207382559776306
,,,387,,,,,,0.3802424371242523
,,,388,,,,,,0.4798710346221924
,,,389,,,,,,0.3229994773864746
,,,390,,,,,,0.36488014459609985
,,,391,,,,,,0.6191709637641907
,,,392,,,,,,0.5810735821723938
,,,393,,,,,,0.561507523059845
,,,394,,,,,,0.4856235384941101
,,,395,,,,,,0.4106654226779938
17,0.8964415192604065,0.8974359035491943,773,,,,,0.41396331787109375,
17,,,773,,,0.37731313705444336,,,
18,,,779,,,,0.36868494749069214,,
18,,,789,,,,0.3476170301437378,,
18,,,799,,,,0.34129735827445984,,
18,,,809,,,,0.347146213054657,,
,,,396,,,,,,0.4364930987358093
,,,397,,,,,,0.46679580211639404
,,,398,,,,,,0.5262965559959412
,,,399,,,,,,0.4298846125602722
,,,400,,,,,,0.4512638747692108
,,,401,,,,,,0.318038672208786
,,,402,,,,,,0.352112352848053
,,,403,,,,,,0.31401950120925903
,,,404,,,,,,0.32130080461502075
,,,405,,,,,,0.3152417540550232
,,,406,,,,,,0.3265455663204193
,,,407,,,,,,0.3589322865009308
,,,408,,,,,,0.3338124752044678
,,,409,,,,,,0.37610089778900146
,,,410,,,,,,0.4733668267726898
,,,411,,,,,,0.3173043429851532
,,,412,,,,,,0.38462767004966736
,,,413,,,,,,0.4630599021911621
,,,414,,,,,,0.45179176330566406
,,,415,,,,,,0.4194622039794922
,,,416,,,,,,0.42273420095443726
,,,417,,,,,,0.32490432262420654
18,0.9245362281799316,0.924493134021759,816,,,,,0.3928898870944977,
18,,,816,,,0.3658057749271393,,,
19,,,819,,,,0.3621712625026703,,
