epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,,,150,,,,,,0.6759113669395447
,,,151,,,,,,0.5538235902786255
,,,152,,,,,,0.5538216829299927
,,,153,,,,,,0.5538917183876038
10,0.9450504779815674,0.9453282952308655,307,,,,,0.6208940744400024,
10,,,307,,,0.5767818689346313,,,
11,,,309,,,,0.6215025186538696,,
11,,,319,,,,0.5641529560089111,,
11,,,329,,,,0.5576677322387695,,
,,,154,,,,,,0.7502995729446411
,,,155,,,,,,0.6212189793586731
,,,156,,,,,,0.6440063118934631
,,,157,,,,,,0.7017548084259033
,,,158,,,,,,0.6201984882354736
,,,159,,,,,,0.6150732040405273
,,,160,,,,,,0.5594531893730164
,,,161,,,,,,0.6152106523513794
,,,162,,,,,,0.6618102788925171
,,,163,,,,,,0.6992893218994141
,,,164,,,,,,0.7131203413009644
,,,165,,,,,,0.5533046126365662
,,,166,,,,,,0.5533007383346558
,,,167,,,,,,0.5533555746078491
11,0.9273749589920044,0.9277523756027222,335,,,,,0.634037435054779,
11,,,335,,,0.5833930373191833,,,
12,,,339,,,,0.5542624592781067,,
12,,,349,,,,0.564278781414032,,
12,,,359,,,,0.5932620763778687,,
,,,168,,,,,,0.6259018182754517
,,,169,,,,,,0.6212978363037109
,,,170,,,,,,0.5932694673538208
,,,171,,,,,,0.653053343296051
,,,172,,,,,,0.6093534231185913
,,,173,,,,,,0.6254470944404602
,,,174,,,,,,0.571789026260376
,,,175,,,,,,0.6536418199539185
,,,176,,,,,,0.63988196849823
,,,177,,,,,,0.6697613596916199
,,,178,,,,,,0.7070895433425903
,,,179,,,,,,0.5527799129486084
,,,180,,,,,,0.5527791380882263
,,,181,,,,,,0.5528213977813721
12,0.9450961351394653,0.9451422691345215,363,,,,,0.6172099113464355,
12,,,363,,,0.5745262503623962,,,
13,,,369,,,,0.5723562836647034,,
13,,,379,,,,0.5657653212547302,,
13,,,389,,,,0.554090142250061,,
,,,182,,,,,,0.6778992414474487
,,,183,,,,,,0.6138626933097839
,,,184,,,,,,0.5844616889953613
,,,185,,,,,,0.7208371162414551
,,,186,,,,,,0.6234213709831238
,,,187,,,,,,0.6060492396354675
,,,188,,,,,,0.5761135220527649
,,,189,,,,,,0.6171584129333496
,,,190,,,,,,0.6358490586280823
,,,191,,,,,,0.6549417972564697
,,,192,,,,,,0.6641595959663391
,,,193,,,,,,0.5525193810462952
,,,194,,,,,,0.5525197386741638
,,,195,,,,,,0.5525553226470947
13,0.9470217227935791,0.9472006559371948,391,,,,,0.617465615272522,
13,,,391,,,0.5732394456863403,,,
14,,,399,,,,0.5527657866477966,,
14,,,409,,,,0.5641515254974365,,
14,,,419,,,,0.5623415112495422,,
,,,196,,,,,,0.7112621665000916
,,,197,,,,,,0.6604393720626831
,,,198,,,,,,0.5891627669334412
,,,199,,,,,,0.650348424911499
,,,200,,,,,,0.6176182627677917
,,,201,,,,,,0.6356887817382812
,,,202,,,,,,0.6150836944580078
,,,203,,,,,,0.6434322595596313
,,,204,,,,,,0.6554412245750427
,,,205,,,,,,0.7150964140892029
,,,206,,,,,,0.7234065532684326
,,,207,,,,,,0.5526155233383179
,,,208,,,,,,0.5526145696640015
,,,209,,,,,,0.5526561141014099
14,0.9274453520774841,0.927450954914093,419,,,,,0.6350221037864685,
14,,,419,,,0.5717294216156006,,,
15,,,429,,,,0.5637660622596741,,
15,,,439,,,,0.5965827703475952,,
,,,210,,,,,,0.6911304593086243
,,,211,,,,,,0.7332164645195007
,,,212,,,,,,0.6498781442642212
,,,213,,,,,,0.6594653129577637
,,,214,,,,,,0.6197909116744995
,,,215,,,,,,0.6424200534820557
,,,216,,,,,,0.5699547529220581
,,,217,,,,,,0.6255330443382263
,,,218,,,,,,0.5932352542877197
,,,219,,,,,,0.6700465083122253
,,,220,,,,,,0.6257895231246948
,,,221,,,,,,0.5523489117622375
,,,222,,,,,,0.5523501634597778
,,,223,,,,,,0.5523818135261536
15,0.9411031007766724,0.9416357278823853,447,,,,,0.6250838041305542,
15,,,447,,,0.5781512260437012,,,
16,,,449,,,,0.5602241158485413,,
16,,,459,,,,0.5653477907180786,,
16,,,469,,,,0.5619552731513977,,
,,,224,,,,,,0.6863306760787964
,,,225,,,,,,0.7194057703018188
,,,226,,,,,,0.6594455242156982
,,,227,,,,,,0.7570686340332031
,,,228,,,,,,0.6299059987068176
,,,229,,,,,,0.6126499772071838
,,,230,,,,,,0.5600332617759705
,,,231,,,,,,0.6348206996917725
,,,232,,,,,,0.5779255032539368
,,,233,,,,,,0.6489337682723999
,,,234,,,,,,0.6415740251541138
,,,235,,,,,,0.55219566822052
,,,236,,,,,,0.5521942377090454
,,,237,,,,,,0.5522245764732361
16,0.9331018328666687,0.9354327321052551,475,,,,,0.628500759601593,
16,,,475,,,0.5836560726165771,,,
17,,,479,,,,0.6126540303230286,,
17,,,489,,,,0.5574503540992737,,
17,,,499,,,,0.5560867786407471,,
,,,238,,,,,,0.7005316615104675
,,,239,,,,,,0.6688154339790344
,,,240,,,,,,0.6569368243217468
,,,241,,,,,,0.6825962662696838
,,,242,,,,,,0.6269525289535522
,,,243,,,,,,0.6331014633178711
,,,244,,,,,,0.5898662805557251
,,,245,,,,,,0.6306926012039185
,,,246,,,,,,0.614037275314331
,,,247,,,,,,0.6422789096832275
,,,248,,,,,,0.6554068922996521
,,,249,,,,,,0.5520936250686646
,,,250,,,,,,0.5520961880683899
,,,251,,,,,,0.5521202087402344
17,0.9371766448020935,0.9377031326293945,503,,,,,0.6265341639518738,
17,,,503,,,0.573544979095459,,,
18,,,509,,,,0.6561658382415771,,
18,,,519,,,,0.5585893392562866,,
18,,,529,,,,0.5943214297294617,,
,,,252,,,,,,0.646248996257782
,,,253,,,,,,0.6185578107833862
,,,254,,,,,,0.6007261276245117
,,,255,,,,,,0.6798262596130371
,,,256,,,,,,0.6077643632888794
,,,257,,,,,,0.6220022439956665
,,,258,,,,,,0.5991585850715637
,,,259,,,,,,0.6246152520179749
,,,260,,,,,,0.6332952380180359
,,,261,,,,,,0.6568474769592285
,,,262,,,,,,0.7006028294563293
,,,263,,,,,,0.5520698428153992
,,,264,,,,,,0.552070140838623
,,,265,,,,,,0.5520955324172974
18,0.9411683082580566,0.9411513805389404,531,,,,,0.6184515357017517,
18,,,531,,,0.5766922831535339,,,
19,,,539,,,,0.5676417350769043,,
19,,,549,,,,0.6587404012680054,,
19,,,559,,,,0.5592670440673828,,
,,,266,,,,,,0.7250186204910278
,,,267,,,,,,0.6875140070915222
,,,268,,,,,,0.6218388676643372
,,,269,,,,,,0.7419143915176392
,,,270,,,,,,0.6431699991226196
,,,271,,,,,,0.6128249764442444
,,,272,,,,,,0.562092661857605
,,,273,,,,,,0.6146956086158752
,,,274,,,,,,0.5920732617378235
,,,275,,,,,,0.6559383273124695
,,,276,,,,,,0.6208452582359314
,,,277,,,,,,0.5519418120384216
,,,278,,,,,,0.5519424676895142
,,,279,,,,,,0.551962673664093
19,0.9390252828598022,0.9410929679870605,559,,,,,0.6248167157173157,
19,,,559,,,0.5745049118995667,,,
,,,0,,0.7250186204910278,,,,
,,,1,,0.6875140070915222,,,,
,,,2,,0.6218388676643372,,,,
,,,3,,0.7419143915176392,,,,
,,,4,,0.6431699991226196,,,,
,,,5,,0.6128249764442444,,,,
,,,6,,0.562092661857605,,,,
,,,7,,0.6146956086158752,,,,
,,,8,,0.5920732617378235,,,,
,,,9,,0.6559383273124695,,,,
,,,10,,0.6208452582359314,,,,
,,,11,,0.5519418120384216,,,,
,,,12,,0.5519424676895142,,,,
,,,13,,0.551962673664093,,,,
20,,,560,0.6248167157173157,,,,,
