2025-01-05 15:27:50.561705,-0.6015625,-0.00390625,0.603515625,106.6875,-27.25,357.53125
2025-01-05 15:27:50.619095,-1.0625,-0.361328125,0.591796875,87.4375,-32.4375,419.59375
2025-01-05 15:27:50.619095,-1.7890625,-0.7763671875,0.1845703125,50.09375,-40.375,447.8125
2025-01-05 15:27:50.680530,-2.0,-2.0,-0.09375,45.28125,-63.0,424.3125
2025-01-05 15:27:50.680530,-1.640625,-2.0,0.353515625,6.8125,2.0,309.875
2025-01-05 15:27:50.711404,-1.150390625,-2.0,1.0322265625,123.40625,-52.5625,30.1875
2025-01-05 15:27:50.737750,-2.0,-2.0,-0.556640625,-26.5,-22.71875,-215.59375
2025-01-05 15:27:50.800578,-2.0,2.0,-1.166015625,-114.875,2.71875,-262.71875
2025-01-05 15:27:50.800578,-0.224609375,-2.0,1.001953125,316.75,-49.75,-166.65625
2025-01-05 15:27:50.830162,-0.0341796875,-0.7607421875,1.72265625,-174.34375,15.375,-196.90625
2025-01-05 15:27:50.857087,-1.607421875,-0.671875,0.185546875,-59.21875,0.46875,-122.28125
2025-01-05 15:27:50.917927,-1.302734375,-0.513671875,0.669921875,-84.0625,9.875,-89.3125
2025-01-05 15:27:50.917927,-1.9619140625,-0.2041015625,0.607421875,-73.75,32.625,-66.40625
2025-01-05 15:27:50.949328,-2.0,0.244140625,-0.171875,-76.1875,42.84375,-59.40625
2025-01-05 15:27:50.977862,-1.8232421875,1.0185546875,0.3798828125,-74.125,32.15625,-83.9375
2025-01-05 15:27:51.029732,-1.416015625,1.087890625,0.404296875,-77.15625,21.65625,-99.9375
2025-01-05 15:27:51.029732,-1.4521484375,1.1044921875,0.1484375,-38.90625,8.09375,-157.0625
2025-01-05 15:27:51.068328,-1.6591796875,1.5791015625,0.7353515625,-2.875,8.28125,-212.90625
2025-01-05 15:27:51.100025,-1.7607421875,0.2265625,0.8984375,-1.1875,-7.65625,-261.84375
2025-01-05 15:27:51.160681,-1.8759765625,1.765625,0.185546875,-75.09375,-1.40625,-193.25
2025-01-05 15:27:51.161224,-0.888671875,0.853515625,0.19140625,-6.78125,30.0,-99.3125
2025-01-05 15:27:51.189440,-0.572265625,0.4580078125,0.1484375,-13.75,29.84375,27.8125
2025-01-05 15:27:51.217435,-0.369140625,0.2431640625,0.2685546875,18.40625,32.28125,161.1875
2025-01-05 15:27:51.249847,-0.419921875,-0.1103515625,0.515625,64.25,19.9375,284.15625
2025-01-05 15:27:51.279885,-0.73046875,0.02734375,0.73046875,142.0,-16.4375,379.125
2025-01-05 15:27:51.303121,-1.2353515625,-0.2880859375,0.6572265625,96.90625,-30.78125,453.125
2025-01-05 15:27:51.335808,-1.9580078125,-0.5771484375,0.353515625,22.75,-38.09375,491.1875
2025-01-05 15:27:51.400206,-2.0,-2.0,-0.265625,-20.21875,-33.03125,480.8125
2025-01-05 15:27:51.400206,-1.6708984375,-2.0,0.4072265625,-36.28125,6.75,360.09375
2025-01-05 15:27:51.429359,-1.3720703125,-2.0,-0.0654296875,204.875,-68.875,79.9375
2025-01-05 15:27:51.453529,-1.26171875,-2.0,0.9482421875,28.1875,-16.0625,-156.9375
2025-01-05 15:27:51.515517,-2.0,2.0,0.41796875,-319.59375,87.75,-354.375
