2025-01-05 15:33:19.304921,-1.1201171875,-0.181640625,0.208984375,-43.28125,-6.53125,-113.125
2025-01-05 15:33:19.331544,-1.2890625,-0.2939453125,0.1806640625,-42.5625,-3.3125,-144.5
2025-01-05 15:33:19.363222,-1.4765625,-0.171875,0.2578125,-52.03125,-4.09375,-170.25
2025-01-05 15:33:19.395975,-1.7177734375,0.0791015625,0.2197265625,-57.4375,-6.3125,-206.5625
2025-01-05 15:33:19.426160,-2.0,0.1201171875,0.0908203125,-54.6875,-11.84375,-237.5
2025-01-05 15:33:19.457551,-2.0,-0.1845703125,-0.158203125,-69.15625,-21.75,-254.03125
2025-01-05 15:33:19.487199,-1.7353515625,0.76953125,0.5244140625,-55.25,2.125,-204.4375
2025-01-05 15:33:19.511867,-1.193359375,-1.0341796875,0.55859375,38.3125,-5.3125,-152.90625
2025-01-05 15:33:19.547529,-0.9453125,0.7734375,0.22265625,1.8125,9.5,25.5
2025-01-05 15:33:19.575547,-0.31640625,0.0244140625,0.26171875,11.8125,8.15625,93.25
2025-01-05 15:33:19.660951,-0.361328125,0.234375,-0.0283203125,-0.0625,22.5,213.84375
2025-01-05 15:33:19.660951,-0.57421875,0.2294921875,0.0322265625,9.9375,29.46875,295.8125
2025-01-05 15:33:19.668290,-0.927734375,0.0634765625,0.1240234375,39.53125,41.375,350.75
2025-01-05 15:33:19.692200,-1.48046875,-0.310546875,0.267578125,100.875,44.84375,389.9375
2025-01-05 15:33:19.723601,-1.943359375,-0.6181640625,0.494140625,92.6875,45.21875,417.90625
2025-01-05 15:33:19.806672,-2.0,-0.8203125,0.509765625,71.46875,25.375,434.25
2025-01-05 15:33:19.806672,-2.0,-1.30859375,0.4892578125,62.25,-0.375,396.46875
2025-01-05 15:33:19.819037,-1.1767578125,-2.0,0.2744140625,57.59375,-28.34375,256.875
2025-01-05 15:33:19.846490,-0.6064453125,-2.0,0.2734375,41.4375,-8.0625,51.5625
2025-01-05 15:33:19.938013,-0.8408203125,-2.0,0.4873046875,46.8125,7.375,-162.25
2025-01-05 15:33:19.938013,-1.083984375,0.8759765625,1.154296875,28.1875,-52.875,-217.25
2025-01-05 15:33:19.939191,-2.0,-1.576171875,0.5478515625,108.375,6.09375,-224.4375
2025-01-05 15:33:19.967725,-1.26171875,-0.376953125,0.1494140625,-28.21875,-45.25,-204.59375
2025-01-05 15:33:19.992508,-0.599609375,-0.2900390625,0.115234375,-20.03125,-50.0,-174.5625
2025-01-05 15:33:20.025673,-0.9072265625,-0.64453125,0.1708984375,6.625,-40.0,-115.0625
2025-01-05 15:33:20.054989,-0.970703125,-0.41796875,0.3671875,-10.21875,-29.6875,-61.65625
2025-01-05 15:33:20.087980,-1.0693359375,-0.318359375,0.2275390625,-23.9375,-14.1875,-30.65625
2025-01-05 15:33:20.173557,-1.03125,-0.189453125,0.2734375,-9.0625,-16.125,-27.34375
2025-01-05 15:33:20.173557,-0.9619140625,-0.2509765625,0.294921875,-19.78125,-14.71875,-25.15625
2025-01-05 15:33:20.173557,-0.9365234375,-0.2734375,0.2060546875,-35.78125,-15.34375,-20.21875
2025-01-05 15:33:20.256399,-0.927734375,-0.201171875,0.2685546875,-33.40625,-17.46875,-27.53125
2025-01-05 15:33:20.256399,-0.9599609375,-0.2451171875,0.232421875,-32.5625,-18.03125,-42.75
2025-01-05 15:33:20.256399,-1.0341796875,-0.263671875,0.23828125,-34.5,-19.5,-54.40625
2025-01-05 15:33:20.295342,-1.095703125,-0.2744140625,0.193359375,-46.09375,-22.125,-66.1875
2025-01-05 15:33:20.326076,-1.158203125,-0.111328125,0.1787109375,-42.6875,-9.59375,-89.8125
2025-01-05 15:33:20.388072,-1.236328125,-0.2900390625,0.255859375,-20.34375,6.40625,-125.875
2025-01-05 15:33:20.388072,-1.3818359375,-0.2607421875,0.255859375,-33.78125,7.1875,-148.5
2025-01-05 15:33:20.441512,-1.55859375,-0.0947265625,0.1513671875,-41.46875,1.4375,-178.25
2025-01-05 15:33:20.441512,-2.0,0.15234375,-0.0419921875,-36.21875,5.1875,-212.90625
2025-01-05 15:33:20.504997,-2.0,0.138671875,-0.0244140625,-29.5625,-8.6875,-235.0625
2025-01-05 15:33:20.507598,-1.81640625,0.0732421875,0.7421875,-19.4375,-9.0,-229.6875
2025-01-05 15:33:20.538097,-1.2646484375,-0.0654296875,0.5361328125,33.96875,9.9375,-181.53125
2025-01-05 15:33:20.563356,-1.193359375,0.630859375,0.4267578125,-100.34375,-3.5,-38.65625
2025-01-05 15:33:20.626994,-0.5166015625,0.1875,0.1533203125,-61.1875,-6.4375,59.5625
2025-01-05 15:33:20.626994,-0.3037109375,0.2578125,0.111328125,-39.5625,5.59375,161.84375
2025-01-05 15:33:20.654801,-0.5009765625,0.3046875,0.115234375,15.5,15.0625,260.71875
2025-01-05 15:33:20.688100,-0.7099609375,0.1396484375,0.1162109375,56.5625,23.78125,311.09375
2025-01-05 15:33:20.743058,-1.0849609375,-0.0625,0.140625,73.59375,34.65625,360.09375
2025-01-05 15:33:20.743058,-1.5439453125,-0.3583984375,0.2421875,98.25,43.25,392.5625
