epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,,,40,,,,,,0.5045441389083862
,,,41,,,,,,0.4903121590614319
,,,42,,,,,,0.4483446478843689
,,,43,,,,,,0.6178942322731018
3,0.8689272403717041,0.8683245182037354,87,,,,,0.4592808485031128,
3,,,87,,,0.442096471786499,,,
4,,,89,,,,0.39972731471061707,,
4,,,99,,,,0.42851167917251587,,
4,,,109,,,,0.6117751598358154,,
,,,44,,,,,,0.6085764765739441
,,,45,,,,,,0.5665529370307922
,,,46,,,,,,0.40246421098709106
,,,47,,,,,,0.3344404995441437
,,,48,,,,,,0.4252515733242035
,,,49,,,,,,0.38427841663360596
,,,50,,,,,,0.40705496072769165
,,,51,,,,,,0.41692113876342773
,,,52,,,,,,0.44551882147789
,,,53,,,,,,0.3663139045238495
,,,54,,,,,,0.4874826967716217
4,0.879694402217865,0.8831498026847839,109,,,,,0.4383475184440613,
4,,,109,,,0.4046664237976074,,,
5,,,119,,,,0.3785875141620636,,
5,,,129,,,,0.39764833450317383,,
,,,55,,,,,,0.44914132356643677
,,,56,,,,,,0.3958565294742584
,,,57,,,,,,0.3602369427680969
,,,58,,,,,,0.3173065781593323
,,,59,,,,,,0.3567773699760437
,,,60,,,,,,0.44960838556289673
,,,61,,,,,,0.42776280641555786
,,,62,,,,,,0.5283215045928955
,,,63,,,,,,0.5279331803321838
,,,64,,,,,,0.45763659477233887
,,,65,,,,,,0.5094822645187378
5,0.8960105776786804,0.8968681693077087,131,,,,,0.4312160015106201,
5,,,131,,,0.40044286847114563,,,
6,,,139,,,,0.3470586836338043,,
6,,,149,,,,0.34135955572128296,,
,,,66,,,,,,0.5354571342468262
,,,67,,,,,,0.4411723017692566
,,,68,,,,,,0.364054799079895
,,,69,,,,,,0.329137921333313
,,,70,,,,,,0.3410431742668152
,,,71,,,,,,0.36879080533981323
,,,72,,,,,,0.38663536310195923
,,,73,,,,,,0.4408048987388611
,,,74,,,,,,0.45608606934547424
,,,75,,,,,,0.3809852600097656
,,,76,,,,,,0.5032913088798523
6,0.9134312868118286,0.9129334688186646,153,,,,,0.4094044864177704,
6,,,153,,,0.37301844358444214,,,
7,,,159,,,,0.3430193066596985,,
7,,,169,,,,0.33177682757377625,,
,,,77,,,,,,0.49761560559272766
,,,78,,,,,,0.45715025067329407
,,,79,,,,,,0.3660496473312378
,,,80,,,,,,0.3343088924884796
,,,81,,,,,,0.37647876143455505
,,,82,,,,,,0.3917001485824585
,,,83,,,,,,0.3855249881744385
,,,84,,,,,,0.4184294641017914
,,,85,,,,,,0.4291146397590637
,,,86,,,,,,0.3992682695388794
,,,87,,,,,,0.47087377309799194
7,0.9046001434326172,0.9039018154144287,175,,,,,0.4088585674762726,
7,,,175,,,0.3752289414405823,,,
8,,,179,,,,0.34187138080596924,,
8,,,189,,,,0.4014384150505066,,
,,,88,,,,,,0.5048529505729675
,,,89,,,,,,0.4689778685569763
,,,90,,,,,,0.3476216197013855
,,,91,,,,,,0.3283423185348511
,,,92,,,,,,0.3251895308494568
,,,93,,,,,,0.4100082516670227
,,,94,,,,,,0.39564046263694763
,,,95,,,,,,0.4664665162563324
,,,96,,,,,,0.5104438662528992
,,,97,,,,,,0.40210020542144775
,,,98,,,,,,0.49031785130500793
8,0.9014908075332642,0.9010084867477417,197,,,,,0.4197150766849518,
8,,,197,,,0.3771267533302307,,,
9,,,199,,,,0.3800543546676636,,
9,,,209,,,,0.38632312417030334,,
9,,,219,,,,0.31820353865623474,,
,,,99,,,,,,0.49771541357040405
,,,100,,,,,,0.5035764575004578
,,,101,,,,,,0.34471410512924194
,,,102,,,,,,0.344066858291626
,,,103,,,,,,0.3673069477081299
,,,104,,,,,,0.3814101815223694
,,,105,,,,,,0.3805326819419861
,,,106,,,,,,0.4309476912021637
,,,107,,,,,,0.4704466760158539
,,,108,,,,,,0.3936881721019745
,,,109,,,,,,0.3926694393157959
9,0.9074610471725464,0.9069709777832031,219,,,,,0.4104936122894287,
9,,,219,,,0.35865890979766846,,,
10,,,229,,,,0.32417404651641846,,
10,,,239,,,,0.32032644748687744,,
,,,110,,,,,,0.4390815496444702
,,,111,,,,,,0.4253816604614258
,,,112,,,,,,0.34732118248939514
,,,113,,,,,,0.32703280448913574
,,,114,,,,,,0.375006765127182
,,,115,,,,,,0.39312368631362915
,,,116,,,,,,0.3911275863647461
,,,117,,,,,,0.45568227767944336
,,,118,,,,,,0.5019705891609192
,,,119,,,,,,0.42366823554039
,,,120,,,,,,0.4072566330432892
10,0.9165900349617004,0.9158729910850525,241,,,,,0.4079051911830902,
10,,,241,,,0.3527618646621704,,,
11,,,249,,,,0.3222867548465729,,
11,,,259,,,,0.3326842188835144,,
,,,121,,,,,,0.4785001277923584
,,,122,,,,,,0.5110411047935486
,,,123,,,,,,0.3827633857727051
,,,124,,,,,,0.31784477829933167
,,,125,,,,,,0.39235469698905945
,,,126,,,,,,0.43436726927757263
,,,127,,,,,,0.39724811911582947
,,,128,,,,,,0.4744647741317749
,,,129,,,,,,0.5012601613998413
,,,130,,,,,,0.4365370571613312
,,,131,,,,,,0.4534614086151123
11,0.8807501792907715,0.8801023960113525,263,,,,,0.43368861079216003,
11,,,263,,,0.3621901273727417,,,
12,,,269,,,,0.3563638925552368,,
12,,,279,,,,0.3469715416431427,,
,,,132,,,,,,0.4579203724861145
,,,133,,,,,,0.422183096408844
,,,134,,,,,,0.34063613414764404
,,,135,,,,,,0.3169451951980591
,,,136,,,,,,0.3382240831851959
,,,137,,,,,,0.41221883893013
,,,138,,,,,,0.38873347640037537
,,,139,,,,,,0.4655269384384155
,,,140,,,,,,0.48894965648651123
,,,141,,,,,,0.4329805374145508
,,,142,,,,,,0.4385834336280823
12,0.9048022627830505,0.9044951796531677,285,,,,,0.4080536961555481,
12,,,285,,,0.36096855998039246,,,
13,,,289,,,,0.36090555787086487,,
13,,,299,,,,0.37495484948158264,,
,,,143,,,,,,0.4690782427787781
,,,144,,,,,,0.39632880687713623
,,,145,,,,,,0.34210145473480225
,,,146,,,,,,0.3177873492240906
,,,147,,,,,,0.3344153165817261
,,,148,,,,,,0.4004020392894745
,,,149,,,,,,0.3819894790649414
,,,150,,,,,,0.4349215030670166
,,,151,,,,,,0.4620116949081421
,,,152,,,,,,0.40408855676651
,,,153,,,,,,0.40048640966415405
13,0.9106953740119934,0.9101226329803467,307,,,,,0.39462387561798096,
13,,,307,,,0.35534361004829407,,,
14,,,309,,,,0.35702115297317505,,
14,,,319,,,,0.34084266424179077,,
14,,,329,,,,0.7819606065750122,,
,,,154,,,,,,0.4985206127166748
,,,155,,,,,,0.42043089866638184
,,,156,,,,,,0.33307474851608276
,,,157,,,,,,0.35088223218917847
,,,158,,,,,,0.40988993644714355
,,,159,,,,,,0.38116028904914856
,,,160,,,,,,0.38152211904525757
,,,161,,,,,,0.41570165753364563
,,,162,,,,,,0.45437437295913696
,,,163,,,,,,0.35085979104042053
,,,164,,,,,,0.39444565773010254
14,0.9132592082023621,0.9134874939918518,329,,,,,0.39937955141067505,
14,,,329,,,0.3398244082927704,,,
15,,,339,,,,0.34787851572036743,,
15,,,349,,,,0.3497158885002136,,
,,,165,,,,,,0.43297797441482544
,,,166,,,,,,0.3919902443885803
,,,167,,,,,,0.32154977321624756
,,,168,,,,,,0.3207799196243286
,,,169,,,,,,0.37228554487228394
,,,170,,,,,,0.40233373641967773
,,,171,,,,,,0.38541510701179504
,,,172,,,,,,0.4314395785331726
,,,173,,,,,,0.4758128225803375
,,,174,,,,,,0.3801710605621338
,,,175,,,,,,0.43771177530288696
15,0.9195981025695801,0.9189231991767883,351,,,,,0.393807977437973,
15,,,351,,,0.3364017903804779,,,
16,,,359,,,,0.35828858613967896,,
16,,,369,,,,0.3297041952610016,,
,,,176,,,,,,0.5004398822784424
,,,177,,,,,,0.49298620223999023
,,,178,,,,,,0.3209356665611267
,,,179,,,,,,0.34030479192733765
,,,180,,,,,,0.3466726839542389
,,,181,,,,,,0.3621762692928314
,,,182,,,,,,0.37625327706336975
,,,183,,,,,,0.39575642347335815
,,,184,,,,,,0.42139580845832825
,,,185,,,,,,0.3368275761604309
,,,186,,,,,,0.40577876567840576
16,0.9251410365104675,0.9259417653083801,373,,,,,0.3902023732662201,
16,,,373,,,0.35153868794441223,,,
17,,,379,,,,0.3151869773864746,,
17,,,389,,,,0.3813582956790924,,
,,,187,,,,,,0.45630016922950745
,,,188,,,,,,0.41090378165245056
,,,189,,,,,,0.3249245882034302
,,,190,,,,,,0.3673742115497589
,,,191,,,,,,0.37826675176620483
,,,192,,,,,,0.37530776858329773
,,,193,,,,,,0.3791646957397461
,,,194,,,,,,0.4120572805404663
,,,195,,,,,,0.4196510314941406
,,,196,,,,,,0.35100701451301575
,,,197,,,,,,0.5039230585098267
17,0.9193243980407715,0.91912442445755,395,,,,,0.3933688998222351,
17,,,395,,,0.3542138934135437,,,
18,,,399,,,,0.3148108720779419,,
18,,,409,,,,0.341541051864624,,
,,,198,,,,,,0.4269195795059204
,,,199,,,,,,0.3862362504005432
,,,200,,,,,,0.3218952417373657
,,,201,,,,,,0.3411911725997925
,,,202,,,,,,0.356453001499176
,,,203,,,,,,0.3794368505477905
,,,204,,,,,,0.3858722448348999
,,,205,,,,,,0.4476144313812256
,,,206,,,,,,0.4433506727218628
,,,207,,,,,,0.3908524215221405
,,,208,,,,,,0.5161535739898682
18,0.9226518273353577,0.9223032593727112,417,,,,,0.39444780349731445,
18,,,417,,,0.33832141757011414,,,
19,,,419,,,,0.3801048994064331,,
19,,,429,,,,0.3400227129459381,,
19,,,439,,,,0.3133227825164795,,
,,,209,,,,,,0.4626808762550354
,,,210,,,,,,0.41525471210479736
,,,211,,,,,,0.36573296785354614
,,,212,,,,,,0.31917399168014526
,,,213,,,,,,0.3170188367366791
,,,214,,,,,,0.372223824262619
,,,215,,,,,,0.38324248790740967
,,,216,,,,,,0.4310927093029022
,,,217,,,,,,0.43913787603378296
,,,218,,,,,,0.4246350824832916
,,,219,,,,,,0.5583571195602417
19,0.9106953740119934,0.9101226329803467,439,,,,,0.4013598561286926,
19,,,439,,,0.3358442187309265,,,
,,,0,,0.4626808762550354,,,,
,,,1,,0.41525471210479736,,,,
,,,2,,0.36573296785354614,,,,
,,,3,,0.31917399168014526,,,,
,,,4,,0.3170188367366791,,,,
,,,5,,0.372223824262619,,,,
,,,6,,0.38324248790740967,,,,
,,,7,,0.4310927093029022,,,,
,,,8,,0.43913787603378296,,,,
,,,9,,0.4246350824832916,,,,
,,,10,,0.5583571195602417,,,,
20,,,440,0.4013598561286926,,,,,
