epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,,,110,,,,,,0.5575116276741028
,,,111,,,,,,0.5574914813041687
7,0.9168962240219116,0.916989266872406,223,,,,,0.6536580920219421,
7,,,223,,,0.5852019786834717,,,
8,,,229,,,,0.584621787071228,,
8,,,239,,,,0.5859243273735046,,
8,,,249,,,,0.6035758852958679,,
,,,112,,,,,,0.6878980398178101
,,,113,,,,,,0.5895501375198364
,,,114,,,,,,0.5939616560935974
,,,115,,,,,,0.6183117628097534
,,,116,,,,,,0.5884579420089722
,,,117,,,,,,0.7199391722679138
,,,118,,,,,,0.6696127653121948
,,,119,,,,,,0.7066550850868225
,,,120,,,,,,0.8578821420669556
,,,121,,,,,,0.7433925271034241
,,,122,,,,,,0.609115719795227
,,,123,,,,,,0.5555081963539124
,,,124,,,,,,0.5556285977363586
,,,125,,,,,,0.5556135773658752
8,0.9211940169334412,0.9246118068695068,251,,,,,0.6479809284210205,
8,,,251,,,0.5936213731765747,,,
9,,,259,,,,0.6005614995956421,,
9,,,269,,,,0.5885790586471558,,
9,,,279,,,,0.5587948560714722,,
,,,126,,,,,,0.6767601370811462
,,,127,,,,,,0.6110386252403259
,,,128,,,,,,0.6388620138168335
,,,129,,,,,,0.6146695613861084
,,,130,,,,,,0.5715307593345642
,,,131,,,,,,0.6818649768829346
,,,132,,,,,,0.6224847435951233
,,,133,,,,,,0.6661688089370728
,,,134,,,,,,0.859651505947113
,,,135,,,,,,0.6965163350105286
,,,136,,,,,,0.5958753824234009
,,,137,,,,,,0.5544059872627258
,,,138,,,,,,0.5545046925544739
,,,139,,,,,,0.5544968247413635
9,0.9292870759963989,0.9303026795387268,279,,,,,0.6369186043739319,
9,,,279,,,0.5847448110580444,,,
10,,,289,,,,0.5540697574615479,,
10,,,299,,,,0.556853711605072,,
,,,140,,,,,,0.6851431131362915
,,,141,,,,,,0.6382899284362793
,,,142,,,,,,0.5988162755966187
,,,143,,,,,,0.617577314376831
,,,144,,,,,,0.5593152642250061
,,,145,,,,,,0.6672539710998535
,,,146,,,,,,0.6404228806495667
,,,147,,,,,,0.645247220993042
,,,148,,,,,,0.8617820143699646
,,,149,,,,,,0.71827632188797
,,,150,,,,,,0.5950834155082703
,,,151,,,,,,0.5537787079811096
,,,152,,,,,,0.5538673400878906
,,,153,,,,,,0.5538539290428162
10,0.9313105940818787,0.932563066482544,307,,,,,0.6361942887306213,
10,,,307,,,0.5751912593841553,,,
11,,,309,,,,0.5538752675056458,,
11,,,319,,,,0.5859004259109497,,
11,,,329,,,,0.5806048512458801,,
,,,154,,,,,,0.7235310673713684
,,,155,,,,,,0.6077008247375488
,,,156,,,,,,0.6058359742164612
,,,157,,,,,,0.6169108152389526
,,,158,,,,,,0.566268801689148
,,,159,,,,,,0.6866360902786255
,,,160,,,,,,0.6487411260604858
,,,161,,,,,,0.6436132788658142
,,,162,,,,,,0.8503538966178894
,,,163,,,,,,0.7034299969673157
,,,164,,,,,,0.5888868570327759
,,,165,,,,,,0.5533361434936523
,,,166,,,,,,0.553412914276123
,,,167,,,,,,0.5534027218818665
11,0.929276704788208,0.9298883676528931,335,,,,,0.6371703743934631,
11,,,335,,,0.5723075866699219,,,
12,,,339,,,,0.5540404319763184,,
12,,,349,,,,0.557597815990448,,
12,,,359,,,,0.5743143558502197,,
,,,168,,,,,,0.731590211391449
,,,169,,,,,,0.6087376475334167
,,,170,,,,,,0.6466902494430542
,,,171,,,,,,0.6230858564376831
,,,172,,,,,,0.5630728006362915
,,,173,,,,,,0.6342017650604248
,,,174,,,,,,0.6134487390518188
,,,175,,,,,,0.6480681300163269
,,,176,,,,,,0.8709148168563843
,,,177,,,,,,0.6892344951629639
,,,178,,,,,,0.5860159397125244
,,,179,,,,,,0.5529099106788635
,,,180,,,,,,0.5529761910438538
,,,181,,,,,,0.5529658794403076
12,0.9251968860626221,0.9252524971961975,363,,,,,0.6351348161697388,
12,,,363,,,0.5711132287979126,,,
13,,,369,,,,0.6107507944107056,,
13,,,379,,,,0.5843176245689392,,
13,,,389,,,,0.6170468330383301,,
,,,182,,,,,,0.6727867126464844
,,,183,,,,,,0.600642740726471
,,,184,,,,,,0.6168218851089478
,,,185,,,,,,0.6134448647499084
,,,186,,,,,,0.574029266834259
,,,187,,,,,,0.673423171043396
,,,188,,,,,,0.6345601081848145
,,,189,,,,,,0.6631559133529663
,,,190,,,,,,0.8714705109596252
,,,191,,,,,,0.7049826383590698
,,,192,,,,,,0.5884367227554321
,,,193,,,,,,0.5526688098907471
,,,194,,,,,,0.5527209043502808
,,,195,,,,,,0.5527153611183167
13,0.925251841545105,0.9267454743385315,391,,,,,0.6349897384643555,
13,,,391,,,0.5786804556846619,,,
14,,,399,,,,0.5661154985427856,,
14,,,409,,,,0.558732271194458,,
14,,,419,,,,0.5521856546401978,,
,,,196,,,,,,0.6747332811355591
,,,197,,,,,,0.6040113568305969
,,,198,,,,,,0.6284787654876709
,,,199,,,,,,0.6123365759849548
,,,200,,,,,,0.582237958908081
,,,201,,,,,,0.6503182649612427
,,,202,,,,,,0.6312118768692017
,,,203,,,,,,0.6374063491821289
,,,204,,,,,,0.8338208794593811
,,,205,,,,,,0.6358386874198914
,,,206,,,,,,0.5837846994400024
,,,207,,,,,,0.5526014566421509
,,,208,,,,,,0.5526507496833801
,,,209,,,,,,0.5526500940322876
14,0.9312903881072998,0.9317313432693481,419,,,,,0.6248481273651123,
14,,,419,,,0.5685564875602722,,,
15,,,429,,,,0.5552296042442322,,
15,,,439,,,,0.5528002381324768,,
,,,210,,,,,,0.7449540495872498
,,,211,,,,,,0.7253221869468689
,,,212,,,,,,0.5886114835739136
,,,213,,,,,,0.5986415147781372
,,,214,,,,,,0.5612531304359436
,,,215,,,,,,0.6864488124847412
,,,216,,,,,,0.6681340932846069
,,,217,,,,,,0.5992929339408875
,,,218,,,,,,0.765586793422699
,,,219,,,,,,0.6674161553382874
,,,220,,,,,,0.5812013745307922
,,,221,,,,,,0.5523742437362671
,,,222,,,,,,0.5524190068244934
,,,223,,,,,,0.5524186491966248
15,0.9251363277435303,0.9249635338783264,447,,,,,0.6329783201217651,
15,,,447,,,0.5675820708274841,,,
16,,,449,,,,0.5824570059776306,,
16,,,459,,,,0.5528786182403564,,
16,,,469,,,,0.5585429668426514,,
,,,224,,,,,,0.7221371531486511
,,,225,,,,,,0.5940602421760559
,,,226,,,,,,0.605254590511322
,,,227,,,,,,0.6127240061759949
,,,228,,,,,,0.5938438177108765
,,,229,,,,,,0.6015527844429016
,,,230,,,,,,0.6183164119720459
,,,231,,,,,,0.568487286567688
,,,232,,,,,,0.8047082424163818
,,,233,,,,,,0.689549446105957
,,,234,,,,,,0.5947563648223877
,,,235,,,,,,0.5522950291633606
,,,236,,,,,,0.552337110042572
,,,237,,,,,,0.5523356795310974
16,0.9453415870666504,0.9451616406440735,475,,,,,0.6197938919067383,
16,,,475,,,0.5710075497627258,,,
17,,,479,,,,0.5587781667709351,,
17,,,489,,,,0.5547429919242859,,
17,,,499,,,,0.572384238243103,,
,,,238,,,,,,0.8625209927558899
,,,239,,,,,,0.7615550756454468
,,,240,,,,,,0.617870569229126
,,,241,,,,,,0.637082040309906
,,,242,,,,,,0.6632505059242249
,,,243,,,,,,0.6620308756828308
,,,244,,,,,,0.6537185907363892
,,,245,,,,,,0.6074007749557495
,,,246,,,,,,0.7822985053062439
,,,247,,,,,,0.6453647613525391
,,,248,,,,,,0.5843637585639954
,,,249,,,,,,0.5522229075431824
,,,250,,,,,,0.5522643327713013
,,,251,,,,,,0.5522616505622864
17,0.9045870304107666,0.9052252769470215,503,,,,,0.6540334224700928,
17,,,503,,,0.5753030776977539,,,
18,,,509,,,,0.5546610355377197,,
18,,,519,,,,0.5532960295677185,,
18,,,529,,,,0.5779997706413269,,
,,,252,,,,,,0.6900768280029297
,,,253,,,,,,0.6355696320533752
,,,254,,,,,,0.6160924434661865
,,,255,,,,,,0.6642118692398071
,,,256,,,,,,0.5922150015830994
,,,257,,,,,,0.6617608666419983
,,,258,,,,,,0.6021360754966736
,,,259,,,,,,0.5823931097984314
,,,260,,,,,,0.8331452012062073
,,,261,,,,,,0.7055518627166748
,,,262,,,,,,0.6016036868095398
,,,263,,,,,,0.5521563291549683
,,,264,,,,,,0.5521937608718872
,,,265,,,,,,0.5521895289421082
18,0.9291830062866211,0.9290063381195068,531,,,,,0.6327803730964661,
18,,,531,,,0.5748717784881592,,,
19,,,539,,,,0.633830189704895,,
19,,,549,,,,0.5524623990058899,,
19,,,559,,,,0.5569117665290833,,
,,,266,,,,,,0.8052532076835632
,,,267,,,,,,0.5972128510475159
,,,268,,,,,,0.613423228263855
,,,269,,,,,,0.5653145909309387
,,,270,,,,,,0.6263706684112549
,,,271,,,,,,0.690227746963501
,,,272,,,,,,0.715911865234375
,,,273,,,,,,0.5736620426177979
,,,274,,,,,,0.8331067562103271
,,,275,,,,,,0.732329785823822
,,,276,,,,,,0.6101528406143188
,,,277,,,,,,0.5520761013031006
,,,278,,,,,,0.5521121025085449
,,,279,,,,,,0.5521108508110046
19,0.9131113886833191,0.9137172698974609,559,,,,,0.6456953883171082,
19,,,559,,,0.5752018094062805,,,
,,,0,,0.8052532076835632,,,,
,,,1,,0.5972128510475159,,,,
,,,2,,0.613423228263855,,,,
,,,3,,0.5653145909309387,,,,
,,,4,,0.6263706684112549,,,,
,,,5,,0.690227746963501,,,,
,,,6,,0.715911865234375,,,,
,,,7,,0.5736620426177979,,,,
,,,8,,0.8331067562103271,,,,
,,,9,,0.732329785823822,,,,
,,,10,,0.6101528406143188,,,,
,,,11,,0.5520761013031006,,,,
,,,12,,0.5521121025085449,,,,
,,,13,,0.5521108508110046,,,,
20,,,560,0.6456953883171082,,,,,
