2025-01-05 15:50:42.293401,-0.3125,-2.0,0.5478515625,123.9375,-45.90625,-64.90625
2025-01-05 15:50:42.342667,-2.0,-2.0,0.1162109375,49.3125,-14.0,-528.65625
2025-01-05 15:50:42.342667,1.30859375,-1.9580078125,2.0,-320.03125,-95.15625,-465.71875
2025-01-05 15:50:42.382789,-0.6337890625,-1.0419921875,0.857421875,-29.4375,-144.65625,-229.1875
2025-01-05 15:50:42.412380,-0.9296875,-0.2333984375,0.6318359375,-49.09375,-85.46875,-140.53125
2025-01-05 15:50:42.473963,-0.951171875,-0.4287109375,0.3359375,-59.9375,-20.65625,-112.6875
2025-01-05 15:50:42.473963,-1.673828125,-0.61328125,0.7958984375,-40.25,47.65625,-59.28125
2025-01-05 15:50:42.493884,-2.0,-0.150390625,0.36328125,-29.625,82.4375,-30.96875
2025-01-05 15:50:42.526374,-2.0,0.4404296875,0.2578125,-34.9375,39.40625,-86.375
2025-01-05 15:50:42.593485,-1.583984375,0.4482421875,0.0087890625,-106.21875,1.5625,-49.46875
2025-01-05 15:50:42.595512,-1.10546875,0.5791015625,-0.126953125,-93.34375,-6.96875,-81.6875
2025-01-05 15:50:42.623995,-1.013671875,0.7451171875,-0.4658203125,-46.84375,-12.09375,-123.71875
2025-01-05 15:50:42.678410,-0.9208984375,1.0556640625,-0.1953125,77.1875,8.34375,-220.28125
2025-01-05 15:50:42.678410,-1.6728515625,-0.57421875,0.0859375,147.9375,15.625,-270.21875
2025-01-05 15:50:42.713228,-1.9970703125,0.4423828125,-0.126953125,-13.75,-23.09375,-235.6875
2025-01-05 15:50:42.741865,-2.0,0.3955078125,0.3466796875,-135.625,-24.0,-223.03125
2025-01-05 15:50:42.773889,-2.0,0.60546875,0.537109375,-94.875,34.84375,-165.375
2025-01-05 15:50:42.798022,-0.669921875,0.2138671875,0.09765625,-28.40625,25.8125,-87.125
2025-01-05 15:50:42.830745,0.0673828125,-0.201171875,0.248046875,-26.8125,31.71875,71.875
2025-01-05 15:50:42.860845,0.150390625,-0.3603515625,0.18359375,-108.96875,39.34375,238.5
2025-01-05 15:50:42.891033,-0.3017578125,0.3603515625,0.4921875,-104.25,13.0,374.0625
2025-01-05 15:50:42.921417,-0.6943359375,-0.091796875,0.1435546875,12.6875,-19.5,406.1875
2025-01-05 15:50:42.952224,-1.0078125,-0.048828125,0.1376953125,87.875,-24.96875,423.03125
2025-01-05 15:50:42.976432,-1.57421875,-0.7578125,0.3330078125,135.25,0.96875,430.96875
2025-01-05 15:50:43.012330,-1.7333984375,-1.439453125,0.5771484375,145.8125,13.15625,415.03125
2025-01-05 15:50:43.041915,-2.0,-2.0,0.7255859375,104.78125,35.15625,364.5
2025-01-05 15:50:43.073980,-1.40625,-2.0,1.072265625,70.0,-4.65625,199.21875
2025-01-05 15:50:43.133362,-0.7578125,-2.0,-0.201171875,7.75,-0.5625,5.59375
2025-01-05 15:50:43.133362,-1.466796875,-2.0,2.0,-27.53125,-119.53125,-278.875
2025-01-05 15:50:43.163281,-0.611328125,2.0,-1.7431640625,104.78125,-328.9375,-559.03125
2025-01-05 15:50:43.223819,-0.18359375,-0.3974609375,0.6005859375,-98.15625,-148.5,-252.03125
2025-01-05 15:50:43.224940,-1.11328125,-0.5263671875,0.732421875,-40.0625,-99.0625,-140.46875
2025-01-05 15:50:43.278053,-1.060546875,-0.466796875,0.0888671875,-52.375,-23.875,-120.0625
2025-01-05 15:50:43.278053,-1.806640625,-0.451171875,0.7197265625,-58.90625,55.40625,-52.4375
2025-01-05 15:50:43.312638,-2.0,-0.0361328125,0.4130859375,-47.1875,74.375,-35.78125
2025-01-05 15:50:43.342402,-2.0,0.5595703125,0.0634765625,-70.4375,21.65625,-83.09375
2025-01-05 15:50:43.394605,-1.5615234375,0.732421875,0.0830078125,-114.03125,8.65625,-58.71875
2025-01-05 15:50:43.394605,-0.9912109375,0.546875,-0.1484375,-88.21875,1.625,-100.78125
2025-01-05 15:50:43.433729,-0.875,0.958984375,-0.1396484375,-33.65625,-9.0625,-167.5625
2025-01-05 15:50:43.461148,-0.982421875,1.208984375,-0.1357421875,54.0625,11.71875,-242.875
2025-01-05 15:50:43.523738,-1.6953125,-0.552734375,0.3759765625,216.15625,11.03125,-289.5625
2025-01-05 15:50:43.523738,-1.91796875,0.26171875,-0.2412109375,32.21875,-23.5625,-246.40625
2025-01-05 15:50:43.552322,-2.0,0.28515625,0.158203125,-100.65625,-14.96875,-227.1875
2025-01-05 15:50:43.577813,-2.0,0.708984375,0.2900390625,-45.125,4.375,-150.90625
2025-01-05 15:50:43.642808,-0.49609375,0.4033203125,-0.095703125,-13.375,11.875,-30.40625
2025-01-05 15:50:43.644516,-0.0615234375,-0.0556640625,0.0869140625,-41.59375,33.96875,114.84375
2025-01-05 15:50:43.674636,-0.0458984375,0.0,0.2822265625,-106.46875,40.9375,272.8125
2025-01-05 15:50:43.701796,-0.4697265625,0.41015625,0.291015625,-40.0,21.53125,405.0625
2025-01-05 15:50:43.760319,-1.033203125,0.21875,0.283203125,60.40625,6.6875,440.78125
2025-01-05 15:50:43.760319,-1.505859375,-0.0185546875,0.4052734375,79.4375,5.40625,457.3125
2025-01-05 15:50:43.794909,-2.0,-0.94140625,0.6240234375,85.375,0.78125,458.1875
2025-01-05 15:50:43.879054,-2.0,-1.869140625,0.5185546875,90.3125,-1.34375,441.8125
2025-01-05 15:50:43.879054,-2.0,-2.0,0.78125,27.875,15.1875,359.46875
2025-01-05 15:50:43.879054,-0.8408203125,-2.0,0.5625,36.59375,-14.78125,113.875
2025-01-05 15:50:43.910720,-0.4765625,-2.0,-0.099609375,55.46875,-13.8125,-60.75
2025-01-05 15:50:43.943144,-1.8359375,-2.0,2.0,-35.90625,-212.90625,-332.28125
2025-01-05 15:50:43.999550,1.455078125,-0.384765625,-0.76171875,124.5625,-352.90625,-712.78125
2025-01-05 15:50:43.999550,-0.3017578125,0.8916015625,1.0029296875,-152.34375,-130.4375,-266.3125
2025-01-05 15:50:44.026615,-1.2900390625,-0.5,0.474609375,-73.1875,-82.90625,-161.625
2025-01-05 15:50:44.062642,-0.861328125,-0.6357421875,0.33203125,-56.90625,-21.0,-131.78125
2025-01-05 15:50:44.125068,-1.55859375,-0.41015625,0.55859375,-41.40625,49.3125,-64.09375
2025-01-05 15:50:44.125713,-2.0,-0.103515625,0.5556640625,-34.5625,75.4375,-49.15625
2025-01-05 15:50:44.143663,-2.0,0.4111328125,0.1982421875,-37.625,37.59375,-74.40625
2025-01-05 15:50:44.182730,-1.6630859375,0.466796875,0.21484375,-93.8125,13.21875,-51.40625
2025-01-05 15:50:44.243812,-1.185546875,0.6455078125,-0.056640625,-95.65625,-3.75,-80.53125
2025-01-05 15:50:44.243812,-0.9423828125,0.4658203125,-0.3818359375,-67.875,-19.59375,-127.59375
2025-01-05 15:50:44.301718,-1.0400390625,1.365234375,-0.287109375,0.65625,2.4375,-222.25
2025-01-05 15:50:44.301718,-1.6748046875,-0.4521484375,0.39453125,167.21875,30.5625,-319.03125
2025-01-05 15:50:44.359759,-1.8525390625,0.26953125,-0.0146484375,71.09375,-36.6875,-225.0
2025-01-05 15:50:44.359759,-1.896484375,0.1865234375,0.2607421875,-104.1875,-44.5625,-233.15625
2025-01-05 15:50:44.393556,-2.0,0.630859375,0.615234375,-101.625,19.15625,-171.46875
2025-01-05 15:50:44.425043,-0.90625,0.3603515625,-0.0068359375,-31.5625,12.125,-116.65625
2025-01-05 15:50:44.448373,-0.1220703125,-0.015625,0.0302734375,7.375,32.5625,52.71875
2025-01-05 15:50:44.507890,0.12109375,-0.224609375,0.078125,-67.28125,51.125,217.28125
2025-01-05 15:50:44.507890,-0.1474609375,0.1591796875,0.3984375,-107.75,26.71875,362.59375
2025-01-05 15:50:44.542766,-0.638671875,0.3232421875,0.2861328125,-41.03125,-5.4375,427.0625
2025-01-05 15:50:44.565161,-1.0341796875,0.0361328125,0.080078125,0.09375,-38.40625,439.375
2025-01-05 15:50:44.597188,-1.8251953125,-0.634765625,0.15625,73.78125,-39.9375,436.6875
2025-01-05 15:50:44.631448,-1.9658203125,-1.884765625,0.3134765625,122.125,-34.125,426.4375
2025-01-05 15:50:44.660187,-2.0,-2.0,-0.02734375,84.40625,19.53125,398.84375
2025-01-05 15:50:44.723839,-1.681640625,-2.0,1.1650390625,114.4375,9.5625,221.3125
2025-01-05 15:50:44.723839,-0.4130859375,-2.0,-0.1865234375,25.125,1.09375,2.25
2025-01-05 15:50:44.750688,-1.541015625,-2.0,2.0,10.96875,-75.40625,-153.21875
2025-01-05 15:50:44.782279,-2.0,0.7275390625,-1.8876953125,406.40625,-286.875,27.5625
2025-01-05 15:50:44.812779,-1.8017578125,-1.2529296875,-0.5126953125,21.71875,-176.90625,-160.0
2025-01-05 15:50:44.840597,-0.7705078125,-0.4775390625,0.3623046875,-41.46875,-114.9375,-182.8125
2025-01-05 15:50:44.894678,-0.8759765625,-0.27734375,1.0322265625,-42.5625,-72.40625,-116.40625
2025-01-05 15:50:44.894678,-1.05859375,-0.2568359375,0.9033203125,-87.40625,-12.84375,-72.84375
2025-01-05 15:50:44.928015,-1.955078125,-0.4091796875,0.61328125,-87.59375,87.09375,-19.375
2025-01-05 15:50:44.961580,-2.0,0.2734375,0.4091796875,-81.875,72.1875,-41.6875
2025-01-05 15:50:44.990884,-2.0,0.3564453125,0.1201171875,-114.40625,33.6875,-74.53125
2025-01-05 15:50:45.023914,-1.4091796875,0.806640625,0.013671875,-112.0,16.21875,-57.15625
2025-01-05 15:50:45.047625,-0.9189453125,0.5078125,-0.0625,-70.28125,9.5,-114.6875
2025-01-05 15:50:45.080106,-0.755859375,0.9853515625,-0.130859375,17.1875,4.375,-201.96875
2025-01-05 15:50:45.111113,-1.20703125,1.267578125,-0.3486328125,81.46875,11.28125,-241.28125
2025-01-05 15:50:45.174045,-1.9853515625,-0.7802734375,0.37109375,152.34375,26.71875,-352.0625
2025-01-05 15:50:45.174045,-2.0,0.2900390625,0.0888671875,-39.125,-25.53125,-250.25
2025-01-05 15:50:45.193212,-2.0,0.501953125,0.3427734375,-65.125,13.34375,-199.59375
2025-01-05 15:50:45.227276,-1.3759765625,0.4765625,0.2470703125,-25.46875,8.09375,-141.1875
2025-01-05 15:50:45.292123,-0.2578125,0.1220703125,0.1279296875,-14.3125,13.34375,-2.75
2025-01-05 15:50:45.292123,0.076171875,-0.2041015625,0.185546875,-81.875,24.8125,152.03125
2025-01-05 15:50:45.324401,0.0380859375,0.119140625,0.3896484375,-150.15625,19.625,303.5
2025-01-05 15:50:45.348269,-0.4482421875,0.5205078125,0.2294921875,-63.3125,-10.03125,416.25
2025-01-05 15:50:45.420548,-0.927734375,0.142578125,0.138671875,21.53125,-28.6875,434.0625
2025-01-05 15:50:45.427883,-1.4375,-0.0771484375,0.1162109375,50.21875,-26.75,440.84375
2025-01-05 15:50:45.442974,-2.0,-1.4052734375,0.38671875,76.46875,0.15625,425.53125
2025-01-05 15:50:45.471704,-1.95703125,-2.0,0.1396484375,111.96875,2.25,398.46875
2025-01-05 15:50:45.526960,-2.0,-2.0,0.708984375,133.21875,26.78125,303.21875
2025-01-05 15:50:45.526960,-0.73046875,-2.0,0.4853515625,155.9375,-18.6875,83.25
2025-01-05 15:50:45.594395,-1.5751953125,-1.0048828125,0.59765625,94.65625,-22.78125,-56.71875
2025-01-05 15:50:45.596408,-2.0,-2.0,1.490234375,20.25,-135.09375,-383.0
