epoch,f1_score,prec_macro,step,test_loss_epoch,test_loss_step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
0,,,9,,,,0.6683380007743835,,
0,,,19,,,,0.6562322974205017,,
,,,0,,,,,,0.5152002573013306
,,,1,,,,,,0.5014374256134033
,,,2,,,,,,0.4716735780239105
,,,3,,,,,,0.4146694540977478
,,,4,,,,,,0.46170294284820557
,,,5,,,,,,0.7752280235290527
,,,6,,,,,,0.7550765872001648
,,,7,,,,,,0.8064015507698059
,,,8,,,,,,0.8225826025009155
,,,9,,,,,,0.8496780395507812
,,,10,,,,,,0.8547770380973816
0,0.4850628077983856,0.7389468550682068,21,,,,,0.6489431858062744,
0,,,21,,,0.6717756390571594,,,
1,,,29,,,,0.6281245946884155,,
1,,,39,,,,0.5816425681114197,,
,,,11,,,,,,0.5814613103866577
,,,12,,,,,,0.5647252798080444
,,,13,,,,,,0.4930207431316376
,,,14,,,,,,0.4315360188484192
,,,15,,,,,,0.4776051640510559
,,,16,,,,,,0.6506578326225281
,,,17,,,,,,0.6143633723258972
,,,18,,,,,,0.6368012428283691
,,,19,,,,,,0.6818639636039734
,,,20,,,,,,0.7285228967666626
,,,21,,,,,,0.7250825762748718
1,0.7912549376487732,0.8236373066902161,43,,,,,0.5934595465660095,
1,,,43,,,0.6214616894721985,,,
2,,,49,,,,0.6174596548080444,,
2,,,59,,,,0.5828973054885864,,
,,,22,,,,,,0.5527390241622925
,,,23,,,,,,0.5537274479866028
,,,24,,,,,,0.44714951515197754
,,,25,,,,,,0.4005781412124634
,,,26,,,,,,0.4472545087337494
,,,27,,,,,,0.6019370555877686
,,,28,,,,,,0.556665301322937
,,,29,,,,,,0.5798826217651367
,,,30,,,,,,0.6265737414360046
,,,31,,,,,,0.6549631357192993
,,,32,,,,,,0.6932939887046814
2,0.8076502084732056,0.8153663873672485,65,,,,,0.5501962900161743,
2,,,65,,,0.562358021736145,,,
3,,,69,,,,0.558752715587616,,
3,,,79,,,,0.4835408329963684,,
,,,33,,,,,,0.5333386063575745
,,,34,,,,,,0.4928548038005829
,,,35,,,,,,0.4206860363483429
,,,36,,,,,,0.3785552680492401
,,,37,,,,,,0.40882328152656555
,,,38,,,,,,0.5359470248222351
,,,39,,,,,,0.5259942412376404
,,,40,,,,,,0.4933939576148987
,,,41,,,,,,0.5811535120010376
,,,42,,,,,,0.6127325296401978
,,,43,,,,,,0.696334183216095
3,0.8254300355911255,0.8320614695549011,87,,,,,0.5088915228843689,
3,,,87,,,0.5132153034210205,,,
4,,,89,,,,0.5243395566940308,,
4,,,99,,,,0.4438295364379883,,
4,,,109,,,,0.505757749080658,,
,,,44,,,,,,0.4870322346687317
,,,45,,,,,,0.4801083505153656
,,,46,,,,,,0.3900277614593506
,,,47,,,,,,0.3691253662109375
,,,48,,,,,,0.4037066698074341
,,,49,,,,,,0.5266836285591125
,,,50,,,,,,0.49979662895202637
,,,51,,,,,,0.4855574369430542
,,,52,,,,,,0.5665087103843689
,,,53,,,,,,0.5785290002822876
,,,54,,,,,,0.6781806945800781
4,0.8431829214096069,0.8499734997749329,109,,,,,0.4893304109573364,
4,,,109,,,0.4789566099643707,,,
5,,,119,,,,0.45169833302497864,,
5,,,129,,,,0.4628179371356964,,
,,,55,,,,,,0.451233446598053
,,,56,,,,,,0.4181133508682251
,,,57,,,,,,0.39429163932800293
,,,58,,,,,,0.3880409598350525
,,,59,,,,,,0.4202932119369507
,,,60,,,,,,0.5006993412971497
,,,61,,,,,,0.4816249907016754
,,,62,,,,,,0.45544958114624023
,,,63,,,,,,0.5416150689125061
,,,64,,,,,,0.5809714794158936
,,,65,,,,,,0.664053738117218
5,0.8372653126716614,0.8440028429031372,131,,,,,0.47392797470092773,
5,,,131,,,0.45195356011390686,,,
6,,,139,,,,0.5207080841064453,,
6,,,149,,,,0.4210677742958069,,
,,,66,,,,,,0.5366225242614746
,,,67,,,,,,0.46327564120292664
,,,68,,,,,,0.4167524576187134
,,,69,,,,,,0.3721540570259094
,,,70,,,,,,0.4258449077606201
,,,71,,,,,,0.4366142749786377
,,,72,,,,,,0.42016392946243286
,,,73,,,,,,0.3988848328590393
,,,74,,,,,,0.4528859853744507
,,,75,,,,,,0.45187729597091675
,,,76,,,,,,0.5652881264686584
6,0.8813202381134033,0.8808522820472717,153,,,,,0.4443124532699585,
6,,,153,,,0.4221682846546173,,,
7,,,159,,,,0.3902927041053772,,
7,,,169,,,,0.42297908663749695,,
,,,77,,,,,,0.5044678449630737
,,,78,,,,,,0.49767324328422546
,,,79,,,,,,0.37730222940444946
,,,80,,,,,,0.37049344182014465
,,,81,,,,,,0.42702633142471313
,,,82,,,,,,0.4826911389827728
,,,83,,,,,,0.4359501600265503
,,,84,,,,,,0.4391739070415497
,,,85,,,,,,0.4929385185241699
,,,86,,,,,,0.4908486306667328
,,,87,,,,,,0.6238911747932434
7,0.8430840373039246,0.8442984819412231,175,,,,,0.4610181152820587,
7,,,175,,,0.4195535480976105,,,
8,,,179,,,,0.3878103196620941,,
8,,,189,,,,0.4482020139694214,,
,,,88,,,,,,0.46472620964050293
,,,89,,,,,,0.43811845779418945
,,,90,,,,,,0.40249747037887573
,,,91,,,,,,0.35141825675964355
,,,92,,,,,,0.4102150797843933
,,,93,,,,,,0.4527406692504883
,,,94,,,,,,0.43771398067474365
,,,95,,,,,,0.42036619782447815
,,,96,,,,,,0.4809108078479767
,,,97,,,,,,0.5212273597717285
,,,98,,,,,,0.6053802371025085
8,0.85786372423172,0.8587839603424072,197,,,,,0.44690757989883423,
8,,,197,,,0.41205257177352905,,,
9,,,199,,,,0.4892807602882385,,
9,,,209,,,,0.3882705271244049,,
9,,,219,,,,0.5850652456283569,,
,,,99,,,,,,0.5340608358383179
,,,100,,,,,,0.508300244808197
,,,101,,,,,,0.4057808518409729
,,,102,,,,,,0.3534281253814697
,,,103,,,,,,0.4466634690761566
,,,104,,,,,,0.44122302532196045
,,,105,,,,,,0.47431984543800354
,,,106,,,,,,0.41359156370162964
,,,107,,,,,,0.4464399516582489
,,,108,,,,,,0.4433145523071289
,,,109,,,,,,0.5260370373725891
9,0.8605940937995911,0.8602381944656372,219,,,,,0.4509366750717163,
9,,,219,,,0.40673336386680603,,,
10,,,229,,,,0.3570214509963989,,
10,,,239,,,,0.39090409874916077,,
,,,110,,,,,,0.4751410484313965
,,,111,,,,,,0.4123276472091675
,,,112,,,,,,0.4012358784675598
,,,113,,,,,,0.3663894236087799
,,,114,,,,,,0.43434447050094604
,,,115,,,,,,0.40706145763397217
,,,116,,,,,,0.4519939422607422
,,,117,,,,,,0.3798519968986511
,,,118,,,,,,0.45884808897972107
,,,119,,,,,,0.5059170126914978
,,,120,,,,,,0.6400123238563538
10,0.8637861013412476,0.8647029995918274,241,,,,,0.440531849861145,
10,,,241,,,0.401545912027359,,,
11,,,249,,,,0.36706167459487915,,
11,,,259,,,,0.47237712144851685,,
,,,121,,,,,,0.48921820521354675
,,,122,,,,,,0.43614187836647034
,,,123,,,,,,0.35784730315208435
,,,124,,,,,,0.34563952684402466
,,,125,,,,,,0.4144110381603241
,,,126,,,,,,0.45267724990844727
,,,127,,,,,,0.4433459937572479
,,,128,,,,,,0.38240858912467957
,,,129,,,,,,0.4792994260787964
,,,130,,,,,,0.4714879095554352
,,,131,,,,,,0.6180903315544128
11,0.8755260705947876,0.8755252361297607,263,,,,,0.4374109208583832,
11,,,263,,,0.4014721214771271,,,
12,,,269,,,,0.39301589131355286,,
12,,,279,,,,0.40918785333633423,,
,,,132,,,,,,0.4302601218223572
,,,133,,,,,,0.39427560567855835
,,,134,,,,,,0.37175923585891724
,,,135,,,,,,0.35083040595054626
,,,136,,,,,,0.4266899526119232
,,,137,,,,,,0.4336041808128357
,,,138,,,,,,0.48495185375213623
,,,139,,,,,,0.435661256313324
,,,140,,,,,,0.3977077007293701
,,,141,,,,,,0.4671019911766052
,,,142,,,,,,0.6177431344985962
12,0.8933978080749512,0.8942981362342834,285,,,,,0.42985305190086365,
12,,,285,,,0.3878176510334015,,,
